Participant,Att,PolAffil,,,,,
1,1,"Closer to
liberals

3
",,,,,
2,1,"Closer to
liberals

3
",,,,,
3,0,"Very liberal

1",,,,,
4,0,"Somewhat
liberal

2
",,,,,
5,1,"Very liberal

1",,,,,
6,0,"Somewhat
liberal

2
",,,,,
7,1,"Somewhat
liberal

2
",,,,,
8,0,"Very liberal

1",,,,,
9,0,"Very liberal

1",,,,,
10,0,"Somewhat
liberal

2
",,,,,
11,0,"Very liberal

1",,,,,
12,1,"Closer to
liberals

3
",,,,,
13,0,"Somewhat
liberal

2
",,,,,
14,0,"Closer to
liberals

3
",,,,,
15,1,"Somewhat
liberal

2
",,,,,
16,1,"Very liberal

1",,,,,
17,0,"Closer to
liberals

3
",,,,,
18,0,"Very liberal

1",,,,,
19,0,"Somewhat
liberal

2
",,,,,
20,1,"Very liberal

1",,,,,
21,1,"Somewhat
liberal

2
",,,,,
22,0,"Closer to
liberals

3
",,,,,
23,0,"Somewhat
liberal

2
",,,,,
24,1,"Very liberal

1",,,,,
25,0,"Somewhat
liberal

2
",,,,,
26,0,"Very liberal

1",,,,,
27,1,"Somewhat
liberal

2
",,,,,
28,0,"Somewhat
liberal

2
",,,,,
29,0,"Closer to
liberals

3
",,,,,
30,1,"Somewhat
liberal

2
",,,,,
31,0,"Very liberal

1",,,,,
32,0,"Very liberal

1",,,,,
33,0,"Very liberal

1",,,,,
34,2,"Very liberal

1",,,,,
35,0,"Very liberal

1",,,,,
36,0,"Very liberal

1",,,,,
37,0,"Very liberal

1",,,,,
38,0,"Very liberal

1",,,,,
39,3,"Very liberal

1",,,,,
40,1,"Somewhat
liberal

2
",,,,,
41,0,"Very liberal

1",,,,,
42,1,"Somewhat
liberal

2
",,,,,
43,0,"Somewhat
liberal

2
",,,,,
44,1,"Closer to
liberals

3
",,,,,
45,0,"Somewhat
liberal

2
",,,,,
46,1,"Very liberal

1",,,,,
47,1,"Closer to
liberals

3
",,,,,
48,0,"Closer to
liberals

3
",,,,,
49,1,"Very liberal

1",,,,,
50,0,"Very liberal

1",,,,,
51,1,"Somewhat
liberal

2
",,,,,
52,1,"Very liberal

1",,,,,
53,1,"Very liberal

1",,,,,
54,0,"Somewhat
liberal

2
",,,,,
55,0,"Somewhat
liberal

2
",,,,,
56,0,"Very liberal

1",,,,,
57,0,"Very liberal

1",,,,,
58,1,"Very liberal

1",,,,,
59,1,"Very liberal

1",,,,,
60,1,"Very liberal

1",,,,,
61,1,"Very liberal

1",,,,,
62,1,"Very liberal

1",,,,,
63,0,"Somewhat
liberal

2
",,,,,
64,0,"Closer to
liberals

3
",,,,,
65,1,"Somewhat
liberal

2
",,,,,
66,0,"Somewhat
liberal

2
",,,,,
67,1,"Closer to
liberals

3
",,,,,
68,1,"Somewhat
liberal

2
",,,,,
69,1,"Somewhat
liberal

2
",,,,,
70,1,"Closer to
liberals

3
",,,,,
71,0,"Very liberal

1",,,,,
72,1,"Very liberal

1",,,,,
73,0,"Very liberal

1",,,,,
74,0,"Closer to
liberals

3
",,,,,
75,1,"Closer to
liberals

3
",,,,,
76,1,"Somewhat
liberal

2
",,,,,
77,1,"Very liberal

1",,,,,
78,0,"Closer to
liberals

3
",,,,,
79,0,"Very liberal

1",,,,,
80,1,"Somewhat
liberal

2
",,,,,
81,1,"Closer to
liberals

3
",,,,,
82,1,"Closer to
liberals

3
",,,,,
83,0,"Somewhat
liberal

2
",,,,,
84,1,"Very liberal

1",,,,,
85,0,"Very liberal

1",,,,,
86,1,"Very liberal

1",,,,,
87,1,"Very liberal

1",,,,,
88,1,"Somewhat
liberal

2
",,,,,
89,1,"Very liberal

1",,,,,
90,1,"Somewhat
liberal

2
",,,,,
91,0,"Closer to
liberals

3
",,,,,
92,1,"Very liberal

1",,,,,
93,1,"Very liberal

1",,,,,
94,1,"Somewhat
liberal

2
",,,,,
95,0,"Very liberal

1",,,,,
96,1,"Very liberal

1",,,,,
97,1,"Somewhat
liberal

2
",,,,,
98,2,"Closer to
liberals

3
",,,,,
99,0,"Closer to
liberals

3
",,,,,
100,1,"Somewhat
liberal

2
",,,,,
101,0,"Somewhat
liberal

2
",,,,,
102,1,"Somewhat
liberal

2
",,,,,
103,1,"Somewhat
liberal

2
",,,,,
104,1,"Somewhat
liberal

2
",,,,,
105,1,"Very liberal

1",,,,,
106,0,"Very liberal

1",,,,,
107,0,"Somewhat
liberal

2
",,,,,
108,1,"Somewhat
liberal

2
",,,,,
109,0,"Very liberal

1",,,,,
110,0,"Closer to
liberals

3
",,,,,
111,0,"Somewhat
liberal

2
",,,,,
112,0,"Closer to
liberals

3
",,,,,
113,2,"Somewhat
liberal

2
",,,,,
114,1,"Very liberal

1",,,,,
115,1,"Somewhat
liberal

2
",,,,,
116,0,"Closer to
liberals

3
",,,,,
117,1,"Closer to
liberals

3
",,,,,
118,1,"Somewhat
liberal

2
",,,,,
119,1,"Very liberal

1",,,,,
120,0,"Very liberal

1",,,,,
121,1,"Closer to
liberals

3
",,,,,
122,1,"Very liberal

1",,,,,
123,1,"Somewhat
liberal

2
",,,,,
124,2,"Somewhat
liberal

2
",,,,,
125,1,"Closer to
liberals

3
",,,,,
126,0,"Very liberal

1",,,,,
127,1,"Somewhat
liberal

2
",,,,,
128,1,"Very liberal

1",,,,,
129,0,"Somewhat
liberal

2
",,,,,
130,1,"Very liberal

1",,,,,
131,1,"Somewhat
liberal

2
",,,,,
132,0,"Closer to
liberals

3
",,,,,
133,0,"Somewhat
liberal

2
",,,,,
134,0,"Very liberal

1",,,,,
135,0,"Somewhat
liberal

2
",,,,,
136,1,"Closer to
liberals

3
",,,,,
137,1,"Very liberal

1",,,,,
138,1,"Somewhat
liberal

2
",,,,,
139,0,"Closer to
liberals

3
",,,,,
140,0,"Very liberal

1",,,,,
141,1,"Somewhat
liberal

2
",,,,,
142,1,"Very liberal

1",,,,,
143,1,"Closer to
liberals

3
",,,,,
144,0,"Somewhat
liberal

2
",,,,,
145,1,"Somewhat
liberal

2
",,,,,
146,1,"Somewhat
liberal

2
",,,,,
147,0,"Closer to
liberals

3
",,,,,
148,0,"Very liberal

1",,,,,
149,1,"Very liberal

1",,,,,
150,0,"Very liberal

1",,,,,
151,1,"Very liberal

1",,,,,
152,1,"Closer to
liberals

3
",,,,,
153,1,"Closer to
liberals

3
",,,,,
154,1,"Very liberal

1",,,,,
155,1,"Somewhat
liberal

2
",,,,,
156,0,"Somewhat
liberal

2
",,,,,
157,1,"Somewhat
liberal

2
",,,,,
158,1,"Somewhat
liberal

2
",,,,,
159,1,"Very liberal

1",,,,,
160,1,"Very liberal

1",,,,,
161,2,"Somewhat
liberal

2
",,,,,
162,2,"Very liberal

1",,,,,
163,1,"Very liberal

1",,,,,
164,0,"Very liberal

1",,,,,
165,1,"Very liberal

1",,,,,
166,1,"Very liberal

1",,,,,
167,1,"Closer to
liberals

3
",,,,,
168,0,"Somewhat
liberal

2
",,,,,
169,0,"Very liberal

1",,,,,
170,1,"Very liberal

1",,,,,
171,1,"Very liberal

1",,,,,
172,1,"Very liberal

1",,,,,
173,0,"Closer to
liberals

3
",,,,,
174,0,"Closer to
liberals

3
",,,,,
175,0,"Somewhat
liberal

2
",,,,,
176,0,"Somewhat
liberal

2
",,,,,
177,1,"Somewhat
liberal

2
",,,,,
178,1,"Somewhat
liberal

2
",,,,,
179,0,"Somewhat
liberal

2
",,,,,
180,1,"Somewhat
liberal

2
",,,,,
181,1,"Very liberal

1",,,,,
182,1,"Very liberal

1",,,,,
183,0,"Somewhat
liberal

2
",,,,,
184,2,"Somewhat
liberal

2
",,,,,
185,1,"Closer to
liberals

3
",,,,,
186,1,"Somewhat
liberal

2
",,,,,
187,1,"Very liberal

1",,,,,
188,0,"Somewhat
liberal

2
",,,,,
189,1,"Very liberal

1",,,,,
190,0,"Very liberal

1",,,,,
191,2,"Somewhat
liberal

2
",,,,,
192,1,"Somewhat
liberal

2
",,,,,
193,1,"Very liberal

1",,,,,
194,1,"Closer to
liberals

3
",,,,,
195,0,"Very liberal

1",,,,,
196,0,"Very liberal

1",,,,,
197,0,"Closer to
liberals

3
",,,,,
198,0,"Very liberal

1",,,,,
199,0,"Somewhat
liberal

2
",,,,,
200,0,"Very liberal

1",,,,,
201,1,"Somewhat
liberal

2
",,,,,
202,0,"Very liberal

1",,,,,
203,1,"Somewhat
liberal

2
",,,,,
204,0,"Closer to
liberals

3
",,,,,
205,0,"Very liberal

1",,,,,
206,1,"Somewhat
liberal

2
",,,,,
207,0,"Closer to
liberals

3
",,,,,
208,0,"Somewhat
liberal

2
",,,,,
209,1,"Somewhat
liberal

2
",,,,,
210,1,"Somewhat
liberal

2
",,,,,
211,1,"Closer to
liberals

3
",,,,,
212,0,"Closer to
liberals

3
",,,,,
213,0,"Somewhat
liberal

2
",,,,,
214,1,"Somewhat
liberal

2
",,,,,
215,1,"Closer to
liberals

3
",,,,,
216,1,"Closer to
liberals

3
",,,,,
217,1,"Very liberal

1",,,,,
218,0,"Very liberal

1",,,,,
219,0,"Somewhat
liberal

2
",,,,,
220,0,"Somewhat
liberal

2
",,,,,
221,0,"Somewhat
liberal

2
",,,,,
222,1,"Somewhat
liberal

2
",,,,,
223,0,"Somewhat
liberal

2
",,,,,
224,1,"Very liberal

1",,,,,
225,0,"Somewhat
liberal

2
",,,,,
226,0,"Very liberal

1",,,,,
227,2,"Very liberal

1",,,,,
228,1,"Somewhat
liberal

2
",,,,,
229,1,"Very liberal

1",,,,,
230,0,"Somewhat
liberal

2
",,,,,
231,1,"Somewhat
liberal

2
",,,,,
232,1,"Somewhat
liberal

2
",,,,,
233,1,"Somewhat
liberal

2
",,,,,
234,1,"Very liberal

1",,,,,
235,0,"Closer to
liberals

3
",,,,,
236,1,"Closer to
liberals

3
",,,,,
237,0,"Very liberal

1",,,,,
238,0,"Somewhat
liberal

2
",,,,,
239,0,"Somewhat
liberal

2
",,,,,
240,1,"Very liberal

1",,,,,
241,1,"Closer to
liberals

3
",,,,,
242,1,"Somewhat
liberal

2
",,,,,
243,1,"Very liberal

1",,,,,
244,1,"Very liberal

1",,,,,
245,1,"Somewhat
liberal

2
",,,,,
246,1,"Very liberal

1",,,,,
247,0,"Closer to
liberals

3
",,,,,
248,1,"Very liberal

1",,,,,
249,1,"Very liberal

1",,,,,
250,3,"Very liberal

1",,,,,
251,1,"Somewhat
liberal

2
",,,,,
252,1,"Very liberal

1",,,,,
253,1,"Somewhat
liberal

2
",,,,,
254,1,"Very liberal

1",,,,,
255,1,"Very liberal

1",,,,,
256,1,"Somewhat
liberal

2
",,,,,
311,0,"Somewhat
liberal

2
",,,,,
312,0,"Very liberal

1",,,,,
313,0,"Somewhat
liberal

2
",,,,,
314,0,"Somewhat
liberal

2
",,,,,
315,0,"Somewhat
liberal

2
",,,,,
316,0,"Closer to
liberals

3
",,,,,
317,1,"Very liberal

1",,,,,
318,0,"Very liberal

1",,,,,
319,0,"Very liberal

1",,,,,
320,0,"Very liberal

1",,,,,
321,1,"Closer to
liberals

3
",,,,,
322,0,"Very liberal

1",,,,,
323,1,"Somewhat
liberal

2
",,,,,
324,1,"Somewhat
liberal

2
",,,,,
325,1,"Closer to
liberals

3
",,,,,
326,0,"Closer to
liberals

3
",,,,,
327,1,"Somewhat
liberal

2
",,,,,
328,0,"Very liberal

1",,,,,
329,1,"Closer to
liberals

3
",,,,,
330,1,"Very liberal

1",,,,,
331,0,"Closer to
liberals

3
",,,,,
332,1,"Somewhat
liberal

2
",,,,,
333,1,"Somewhat
liberal

2
",,,,,
334,0,"Very liberal

1",,,,,
335,0,"Somewhat
liberal

2
",,,,,
336,1,"Very liberal

1",,,,,
337,1,"Somewhat
liberal

2
",,,,,
338,1,"Very liberal

1",,,,,
339,1,"Somewhat
liberal

2
",,,,,
340,0,"Somewhat
liberal

2
",,,,,
341,0,"Very liberal

1",,,,,
342,1,"Very liberal

1",,,,,
343,1,"Very liberal

1",,,,,
344,1,"Somewhat conservative

6
",,,,,
345,0,"Somewhat conservative

6
",,,,,
346,0,"Closer to conservatives

5",,,,,
347,NA,"Somewhat conservative

6
",,,,,
348,0,"Closer to conservatives

5",,,,,
349,0,"Very conservative


7",,,,,
350,1,"Closer to conservatives

5",,,,,
351,0,"Somewhat conservative

6
",,,,,
352,0,"Very conservative


7",,,,,
353,1,"Very conservative


7",,,,,
354,1,"Very conservative


7",,,,,
355,1,"Somewhat conservative

6
",,,,,
356,0,"Somewhat conservative

6
",,,,,
357,1,"Very conservative


7",,,,,
358,1,"Closer to conservatives

5",,,,,
359,1,"Closer to conservatives

5",,,,,
360,1,"Very conservative


7",,,,,
361,1,"Closer to conservatives

5",,,,,
362,1,"Very conservative


7",,,,,
363,0,"Closer to conservatives

5",,,,,
364,0,"Very conservative


7",,,,,
365,1,"Somewhat conservative

6
",,,,,
366,0,"Somewhat conservative

6
",,,,,
367,0,"Somewhat conservative

6
",,,,,
368,0,"Somewhat conservative

6
",,,,,
369,0,"Somewhat conservative

6
",,,,,
370,0,"Very conservative


7",,,,,
371,0,"Closer to conservatives

5",,,,,
372,0,"Closer to conservatives

5",,,,,
373,0,"Somewhat conservative

6
",,,,,
374,1,"Closer to conservatives

5",,,,,
375,1,"Somewhat conservative

6
",,,,,
376,0,"Closer to conservatives

5",,,,,
377,1,"Somewhat conservative

6
",,,,,
378,1,"Somewhat conservative

6
",,,,,
379,0,"Very conservative


7",,,,,
380,0,"Very conservative


7",,,,,
381,1,"Very conservative


7",,,,,
382,0,"Somewhat conservative

6
",,,,,
383,1,"Somewhat conservative

6
",,,,,
384,0,"Somewhat conservative

6
",,,,,
385,1,"Very conservative


7",,,,,
386,1,"Somewhat conservative

6
",,,,,
387,0,"Closer to conservatives

5",,,,,
388,0,"Closer to conservatives

5",,,,,
389,0,"Somewhat conservative

6
",,,,,
390,0,"Somewhat conservative

6
",,,,,
391,1,"Somewhat conservative

6
",,,,,
392,1,"Somewhat conservative

6
",,,,,
393,0,"Somewhat conservative

6
",,,,,
394,0,"Closer to conservatives

5",,,,,
395,0,"Closer to conservatives

5",,,,,
396,0,"Closer to conservatives

5",,,,,
397,0,"Somewhat conservative

6
",,,,,
398,1,"Very conservative


7",,,,,
399,0,"Very conservative


7",,,,,
400,0,"Somewhat conservative

6
",,,,,
401,1,"Somewhat conservative

6
",,,,,
402,1,"Closer to conservatives

5",,,,,
403,0,"Somewhat conservative

6
",,,,,
404,0,"Closer to conservatives

5",,,,,
405,1,"Somewhat conservative

6
",,,,,
406,1,"Closer to conservatives

5",,,,,
407,0,"Very conservative


7",,,,,
408,1,"Closer to conservatives

5",,,,,
409,1,"Somewhat conservative

6
",,,,,
410,0,"Somewhat conservative

6
",,,,,
411,0,"Somewhat conservative

6
",,,,,
412,1,"Somewhat conservative

6
",,,,,
413,1,"Somewhat conservative

6
",,,,,
414,1,"Somewhat conservative

6
",,,,,
415,0,"Somewhat conservative

6
",,,,,
416,0,"Very conservative


7",,,,,
417,0,"Closer to conservatives

5",,,,,
418,1,"Somewhat conservative

6
",,,,,
419,0,"Somewhat conservative

6
",,,,,
420,1,"Closer to conservatives

5",,,,,
421,0,"Somewhat conservative

6
",,,,,
422,0,"Closer to conservatives

5",,,,,
423,1,"Somewhat conservative

6
",,,,,
424,0,"Very conservative


7",,,,,
425,1,"Somewhat conservative

6
",,,,,
426,0,"Very conservative


7",,,,,
427,0,"Somewhat conservative

6
",,,,,
428,1,"Somewhat conservative

6
",,,,,
429,0,"Somewhat conservative

6
",,,,,
430,1,"Closer to conservatives

5",,,,,
431,0,"Somewhat conservative

6
",,,,,
432,0,"Closer to conservatives

5",,,,,
433,0,"Very conservative


7",,,,,
434,1,"Somewhat conservative

6
",,,,,
435,1,"Very conservative


7",,,,,
437,0,"Very conservative


7",,,,,
438,0,"Somewhat conservative

6
",,,,,
439,0,"Very conservative


7",,,,,
440,0,"Somewhat conservative

6
",,,,,
441,0,"Closer to conservatives

5",,,,,
442,0,"Somewhat conservative

6
",,,,,
443,1,"Closer to conservatives

5",,,,,
444,0,"Somewhat conservative

6
",,,,,
445,0,"Somewhat conservative

6
",,,,,
446,0,"Very conservative


7",,,,,
447,0,"Closer to conservatives

5",,,,,
448,2,"Very conservative


7",,,,,
449,1,"Very conservative


7",,,,,
450,1,"Somewhat conservative

6
",,,,,
451,0,"Very conservative


7",,,,,
452,0,"Somewhat conservative

6
",,,,,
453,0,"Closer to conservatives

5",,,,,
454,1,"Somewhat conservative

6
",,,,,
455,1,"Somewhat conservative

6
",,,,,
456,0,"Closer to conservatives

5",,,,,
457,1,"Somewhat conservative

6
",,,,,
458,0,"Closer to conservatives

5",,,,,
459,1,"Closer to conservatives

5",,,,,
460,0,"Very conservative


7",,,,,
461,0,"Somewhat conservative

6
",,,,,
462,0,"Somewhat conservative

6
",,,,,
463,0,"Very conservative


7",,,,,
464,0,"Very conservative


7",,,,,
465,0,"Somewhat conservative

6
",,,,,
466,0,"Somewhat conservative

6
",,,,,
467,1,"Closer to conservatives

5",,,,,
468,0,"Somewhat conservative

6
",,,,,
469,0,"Somewhat conservative

6
",,,,,
470,1,"Very conservative


7",,,,,
471,0,"Closer to conservatives

5",,,,,
472,1,"Closer to conservatives

5",,,,,
473,0,"Somewhat conservative

6
",,,,,
474,1,"Very conservative


7",,,,,
475,1,"Very conservative


7",,,,,
476,0,"Very conservative


7",,,,,
477,1,"Closer to conservatives

5",,,,,
478,1,"Somewhat conservative

6
",,,,,
479,1,"Very conservative


7",,,,,
480,1,"Closer to conservatives

5",,,,,
481,0,"Closer to conservatives

5",,,,,
482,0,"Somewhat conservative

6
",,,,,
483,0,"Somewhat conservative

6
",,,,,
484,1,"Very conservative


7",,,,,
485,1,"Somewhat conservative

6
",,,,,
486,0,"Closer to conservatives

5",,,,,
487,0,"Somewhat conservative

6
",,,,,
488,0,"Somewhat conservative

6
",,,,,
489,0,"Somewhat conservative

6
",,,,,
490,1,"Somewhat conservative

6
",,,,,
491,1,"Somewhat conservative

6
",,,,,
492,1,"Somewhat conservative

6
",,,,,
493,0,"Closer to conservatives

5",,,,,
494,0,"Somewhat conservative

6
",,,,,
495,0,"Somewhat conservative

6
",,,,,
496,0,"Closer to conservatives

5",,,,,
497,0,"Somewhat conservative

6
",,,,,
498,0,"Closer to conservatives

5",,,,,
499,0,"Closer to conservatives

5",,,,,
500,0,"Somewhat conservative

6
",,,,,
501,0,"Very conservative


7",,,,,
502,1,"Closer to conservatives

5",,,,,
503,0,"Somewhat conservative

6
",,,,,
504,1,"Very conservative


7",,,,,
505,0,"Somewhat conservative

6
",,,,,
506,1,"Somewhat conservative

6
",,,,,
507,0,"Closer to conservatives

5",,,,,
508,0,"Closer to conservatives

5",,,,,
509,1,"Somewhat conservative

6
",,,,,
510,0,"Closer to conservatives

5",,,,,
511,1,"Very conservative


7",,,,,
512,0,"Somewhat conservative

6
",,,,,
513,1,"Very conservative


7",,,,,
514,1,"Somewhat conservative

6
",,,,,
515,1,"Very conservative


7",,,,,
516,0,"Somewhat conservative

6
",,,,,
517,0,"Closer to conservatives

5",,,,,
518,0,"Closer to conservatives

5",,,,,
519,0,"Closer to conservatives

5",,,,,
520,0,"Somewhat conservative

6
",,,,,
521,0,"Somewhat conservative

6
",,,,,
522,0,"Closer to conservatives

5",,,,,
523,1,"Closer to conservatives

5",,,,,
524,0,"Very conservative


7",,,,,
525,1,"Closer to conservatives

5",,,,,
526,1,"Closer to conservatives

5",,,,,
527,1,"Somewhat conservative

6
",,,,,
528,0,"Somewhat conservative

6
",,,,,
529,1,"Closer to conservatives

5",,,,,
530,0,"Very conservative


7",,,,,
531,1,"Closer to conservatives

5",,,,,
532,1,"Somewhat conservative

6
",,,,,
533,0,"Somewhat conservative

6
",,,,,
534,0,"Somewhat conservative

6
",,,,,
535,0,"Somewhat conservative

6
",,,,,
536,0,"Somewhat conservative

6
",,,,,
537,1,"Closer to conservatives

5",,,,,
538,1,"Closer to conservatives

5",,,,,
539,1,"Very conservative


7",,,,,
540,0,"Very conservative


7",,,,,
541,0,"Somewhat conservative

6
",,,,,
542,1,"Very conservative


7",,,,,
543,0,"Somewhat conservative

6
",,,,,
544,1,"Closer to conservatives

5",,,,,
545,1,"Closer to conservatives

5",,,,,
546,1,"Very conservative


7",,,,,
547,0,"Closer to conservatives

5",,,,,
548,0,"Somewhat conservative

6
",,,,,
549,1,"Somewhat conservative

6
",,,,,
550,1,"Somewhat conservative

6
",,,,,
551,0,"Somewhat conservative

6
",,,,,
552,1,"Somewhat conservative

6
",,,,,
553,0,"Closer to conservatives

5",,,,,
554,0,"Somewhat conservative

6
",,,,,
555,0,"Somewhat conservative

6
",,,,,
556,0,"Very conservative


7",,,,,
557,0,"Closer to conservatives

5",,,,,
558,1,"Closer to conservatives

5",,,,,
559,0,"Closer to conservatives

5",,,,,
560,0,"Somewhat conservative

6
",,,,,
561,1,"Closer to conservatives

5",,,,,
562,0,"Somewhat conservative

6
",,,,,
563,1,"Somewhat conservative

6
",,,,,
564,0,"Closer to conservatives

5",,,,,
565,0,"Somewhat conservative

6
",,,,,
567,1,"Very conservative


7",,,,,
568,1,"Somewhat conservative

6
",,,,,
569,0,"Somewhat conservative

6
",,,,,
570,1,"Very conservative


7",,,,,
571,0,"Somewhat conservative

6
",,,,,
572,0,"Somewhat conservative

6
",,,,,
573,1,"Somewhat conservative

6
",,,,,
574,1,"Very conservative


7",,,,,
575,0,"Very conservative


7",,,,,
576,0,"Somewhat conservative

6
",,,,,
577,0,"Closer to conservatives

5",,,,,
578,0,"Very conservative


7",,,,,
579,1,"Somewhat conservative

6
",,,,,
580,1,"Somewhat conservative

6
",,,,,
581,0,"Closer to conservatives

5",,,,,
582,1,"Somewhat conservative

6
",,,,,
583,1,"Somewhat conservative

6
",,,,,
584,0,"Very conservative


7",,,,,
585,0,"Closer to conservatives

5",,,,,
586,1,"Somewhat conservative

6
",,,,,
587,0,"Very conservative


7",,,,,
588,1,"Very conservative


7",,,,,
589,1,"Closer to conservatives

5",,,,,
590,1,"Very conservative


7",,,,,
591,1,"Closer to conservatives

5",,,,,
592,1,"Somewhat conservative

6
",,,,,
593,0,"Somewhat conservative

6
",,,,,
594,1,"Somewhat conservative

6
",,,,,
595,3,"Closer to conservatives

5",,,,,
596,1,"Closer to conservatives

5",,,,,
597,1,"Somewhat conservative

6
",,,,,
598,0,"Closer to conservatives

5",,,,,
599,3,"Somewhat conservative

6
",,,,,
600,0,"Closer to conservatives

5",,,,,
290,0,"Neither liberal nor conservative

4",,,,,
291,0,"Neither liberal nor conservative

4",,,,,
292,0,"Neither liberal nor conservative

4",,,,,
293,0,"Neither liberal nor conservative

4",,,,,
294,0,"Neither liberal nor conservative

4",,,,,
295,0,"Neither liberal nor conservative

4",,,,,
296,0,"Neither liberal nor conservative

4",,,,,
297,0,"Neither liberal nor conservative

4",,,,,
298,0,"Neither liberal nor conservative

4",,,,,
299,0,"Neither liberal nor conservative

4",,,,,
300,0,"Neither liberal nor conservative

4",,,,,
301,0,"Neither liberal nor conservative

4",,,,,
302,0,"Neither liberal nor conservative

4",,,,,
303,0,"Neither liberal nor conservative

4",,,,,
304,0,"Neither liberal nor conservative

4",,,,,
305,0,"Neither liberal nor conservative

4",,,,,
306,0,"Neither liberal nor conservative

4",,,,,
307,0,"Neither liberal nor conservative

4",,,,,
308,0,"Neither liberal nor conservative

4",,,,,
309,0,"Neither liberal nor conservative

4",,,,,
310,0,"Neither liberal nor conservative

4",,,,,
311,0,"Neither liberal nor conservative

4",,,,,
312,0,"Neither liberal nor conservative

4",,,,,
313,0,"Neither liberal nor conservative

4",,,,,
314,0,"Neither liberal nor conservative

4",,,,,
315,0,"Neither liberal nor conservative

4",,,,,
316,0,"Neither liberal nor conservative

4",,,,,
317,0,"Neither liberal nor conservative

4",,,,,
318,0,"Neither liberal nor conservative

4",,,,,
319,0,"Neither liberal nor conservative

4",,,,,
320,0,"Neither liberal nor conservative

4",,,,,
321,0,"Neither liberal nor conservative

4",,,,,
322,0,"Neither liberal nor conservative

4",,,,,
323,0,"Neither liberal nor conservative

4",,,,,
324,0,"Neither liberal nor conservative

4",,,,,
325,0,"Neither liberal nor conservative

4",,,,,
326,0,"Neither liberal nor conservative

4",,,,,
327,0,"Neither liberal nor conservative

4",,,,,
328,0,"Neither liberal nor conservative

4",,,,,
329,0,"Neither liberal nor conservative

4",,,,,
330,0,"Neither liberal nor conservative

4",,,,,
331,0,"Neither liberal nor conservative

4",,,,,
332,0,"Neither liberal nor conservative

4",,,,,
333,0,"Neither liberal nor conservative

4",,,,,
334,0,"Neither liberal nor conservative

4",,,,,
335,0,"Neither liberal nor conservative

4",,,,,
336,0,"Neither liberal nor conservative

4",,,,,
337,0,"Neither liberal nor conservative

4",,,,,
338,0,"Neither liberal nor conservative

4",,,,,
339,0,"Neither liberal nor conservative

4",,,,,
340,0,"Neither liberal nor conservative

4",,,,,
341,0,"Neither liberal nor conservative

4",,,,,
342,0,"Neither liberal nor conservative

4",,,,,
343,0,"Neither liberal nor conservative

4",,,,,
344,0,"Neither liberal nor conservative

4",,,,,