"","Participant","Condition","First.Sample","Tot.Mturk.Studies","Tot.Econ.Studies","Tot.Psych.Studies","Age","Gender","Education","Ethnicity","Income","Pol.Affil","Val","SDO","HH","EX","Att","BFI_Open","SE_Mem","SE_Private","SE_Public","SE_Importance","n_trials","in_samples","out_samples","In.Est","Out.Est"
"134","444",2,"-1","500","100","200",27,1,7,0,5,2,"pos",2.125,3.9,3,0,2.83333333333333,4.5,5,5.5,4.75,16,8,8,70,75
"135","445",1,"1","17000","200","10000",67,0,2,0,3,1,"neg",2.25,5.6,5.7,0,2.91666666666667,5.75,5.75,4.25,4.75,22,11,11,76,47
"136","446",3,"-1","10000","500","1500",52,1,2,1,9,2,"pos",1.875,5.1,4.9,0,2.5,5.5,5.5,4,3.25,4,4,0,71,71
"137","447",2,"1","1000","200","300",20,1,1,0,3,3,"pos",3.125,3.7,2.3,0,2.83333333333333,2.75,4,4.75,3.25,17,8,9,66,70
"138","448",3,"-1","1000","10","500",34,0,6,0,4,1,"neg",3.5,3.9,4.2,2,2.5,2.75,4.5,4.25,3.5,14,9,5,66,76
"139","449",3,"-1","4500","100","200",38,0,1,0,3,2,"neg",2.75,2.5,3.5,1,3.08333333333333,5,4.5,5.25,1.75,14,7,7,68,50
"140","450",1,"-1","100","1","1",42,1,2,1,3,3,"neg",4.125,4.6,5.3,1,2.58333333333333,6,6.25,6.5,5,7,4,3,78,61
"141","451",1,"-1","5000","1000","2000",35,0,2,0,0,1,"neg",1.5,2.5,1.6,0,3.41666666666667,4.5,4.75,2.5,2.25,36,18,18,51,61
"142","452",3,"1","4000","500","1500",40,0,2,0,9,2,"neg",1.625,4.2,3,0,3.25,3.5,4.25,4,4,19,10,9,75,56
"143","453",1,"-1","70","10","10",25,1,2,0,10,1,"neg",1.75,4.3,5.2,1,2.83333333333333,6.75,6.25,6.5,6.5,10,5,5,61,76
"144","454",3,"-1","10000","100","1000",36,1,5,1,7,3,"pos",1.625,3.9,4.3,1,2.83333333333333,6.5,6.25,6.75,5,18,8,10,75,64
"145","455",1,"-1","1050","30","200",28,0,3,0,4,2,"neg",2.75,3.6,5.1,1,2.83333333333333,5.75,5.75,5.25,4.25,18,9,9,70,73
"146","456",1,"-1","6803","150","200",28,1,2,0,6,2,"pos",3.25,4.1,5.9,0,3.16666666666667,5.75,5.5,6,1.25,15,8,7,58,60
"147","457",3,"-1","60000","10000","45000",33,0,5,0,10,2,"pos",2.5,4.1,4.8,1,3.41666666666667,6.25,5.5,5,3.75,40,20,20,65,55
"148","458",3,"-1","19800","7000","5000",63,0,5,0,4,3,"neg",2.625,4.9,4.8,0,2.91666666666667,6.5,7,6.75,7,11,6,5,62,68
"149","459",1,"1","2000","5","a lot",26,1,3,0,3,1,"neg",2.75,5.1,5.3,1,3.08333333333333,5.75,4.5,5.75,2.25,12,6,6,58,62
"150","460",1,"-1","600","100","100",25,1,2,1,5,1,"pos",1.75,2.5,4.9,0,2.41666666666667,6.75,7,7,4.25,25,14,11,65,60
"151","461",3,"-1","15000","300","10000",53,1,2,0,1,1,"pos",1.625,4.9,5.1,0,3,7,7,6.75,6.25,18,9,9,71,56
"152","462",3,"-1","15000","1000","13000",28,1,2,0,5,1,"pos",2,5.5,5.1,0,3.08333333333333,4.25,4.75,4.25,4.5,6,3,3,55,56
"153","463",1,"-1","10000","300","200",34,0,2,0,4,3,"neg",2.125,3.1,4.5,0,2.75,5.75,4,4.5,4.75,7,4,3,61,63
"154","464",3,"1","300","10","20",40,0,2,0,10,3,"pos",1.625,4,2.9,0,3.25,4.5,4.5,4.25,3.25,9,5,4,70,75
"155","465",2,"-1","100","5","50",37,0,5,0,3,1,"neg",1.75,3.4,4.8,0,2.5,6,6.5,6,4.25,21,9,12,65,54
"156","466",2,"-1","300000","10000","50000",58,1,3,0,3,2,"neg",2.625,4.9,4.6,0,2.41666666666667,6.5,6.5,6.5,6.5,10,5,5,54,58
"157","467",2,"1","450","20","20",42,1,4,0,6,2,"neg",1.625,1.9,3.7,1,2.5,5,4.5,5,3.75,24,12,12,55,55
"158","468",1,"-1","306,564","20","26",40,0,3,0,4,2,"pos",3,5.7,4,0,2.83333333333333,6.5,3,4.5,3.75,6,3,3,65,41
"159","469",1,"1","1500","400","500",38,0,4,1,5,2,"pos",3.25,5.1,5.8,0,2.66666666666667,7,7,6.5,6.5,7,4,3,64,68
"160","470",2,"-1","250","50","150",45,0,5,1,11,1,"neg",3,3.8,5.2,1,2.75,6.75,6,4.5,5,20,8,12,61,67
"161","471",3,"-1","8125","3000","1000",53,1,3,0,1,1,"neg",2.5,5.6,5.6,0,3.5,7,5.25,6.75,6,30,15,15,61,80
"162","472",1,"-1","200+","~40","~40",33,1,4,0,4,2,"pos",3.375,3.3,5.1,1,3.25,6,5.25,5.75,5.25,14,14,0,73,66
"163","473",2,"-1","6300","500","500",53,1,1,0,4,1,"neg",1.625,4.4,1.7,0,3,3.75,4,4,1.25,10,5,5,47,45
"164","474",1,"-1","2344","12","234",33,1,4,1,5,1,"pos",2.5,4.4,5.4,1,3,5.75,3.75,5.25,4.5,17,10,7,57,48
"165","475",2,"1","50","5","5",49,1,5,0,10,1,"pos",2.125,4,4.2,1,3,5,4,5.25,4.5,18,9,9,86,65
"166","476",3,"-1","5000","20","1000",34,1,4,0,2,1,"neg",1.125,4,2.2,0,3,4.25,4.5,5.5,2.25,6,3,3,56,60
"167","477",2,"-1","40,000","1000","10000",40,1,5,0,6,1,"pos",1.25,3.6,2.9,1,2.91666666666667,5,5.25,5.25,4.75,6,3,3,76,60
"168","478",3,"-1","250","15","40",39,0,3,0,4,3,"neg",3.625,2.1,4.6,1,2.83333333333333,6,6.5,6.25,5.25,4,3,1,75,65
"169","479",3,"-1","200","0","0",30,0,1,0,3,2,"neg",2.25,3.8,3.8,1,2.91666666666667,4,4,4,3.75,14,8,6,61,57
"170","480",3,"-1","50000","1000","1000",25,0,4,1,2,1,"pos",4,4.4,4.9,1,3.16666666666667,5.25,3.25,4.5,4.75,4,2,2,68,56
"171","481",2,"1","960","20","50",33,1,5,0,3,1,"pos",2.75,4.2,4.7,0,3.08333333333333,2.5,1.5,5,1.25,20,10,10,86,66
"172","482",3,"-1","3189","150","150",30,0,4,0,4,1,"pos",4.125,2.2,3.1,0,3.5,4.75,4.25,4.25,5.25,8,4,4,87,63
"173","483",2,"-1","10000","3000","2000",27,1,4,0,1,1,"neg",1.5,5.1,4.3,0,3.08333333333333,5.25,5,5.5,2.5,22,10,12,60,55
"174","484",2,"1","15","3","3",34,0,4,0,3,3,"neg",4.125,3.9,4.4,2,3.83333333333333,4,4.5,4.5,4,10,6,4,48,55
"175","485",2,"1","18500","2000","4000",25,0,2,0,0,3,"neg",2.5,3.4,4.6,1,4.25,2.5,4,4,4,8,4,4,80,50
"176","486",2,"-1","990","0","10",49,1,5,0,1,2,"pos",2,4.8,4.2,0,3,6,5.25,5.5,2.25,38,20,18,66,64
"177","487",3,"1","12000","20","100",45,1,4,0,5,2,"neg",2,4.9,1.8,0,3.16666666666667,2.5,3,3.5,3.75,20,10,10,68,50
"178","488",2,"-1","1650","300","400",51,1,2,0,5,2,"neg",2,4.8,4.4,0,2.91666666666667,7,6.5,5.5,4.25,19,12,7,75,58
"179","489",3,"1","200","55","75",35,0,4,0,3,2,"pos",2,3.6,4,0,3,5,6,5,5,12,7,5,67,64
"180","490",1,"-1","5000","2000","3000",40,1,5,0,7,2,"neg",2.625,4.8,4.8,1,3,6,6,6,5,7,4,3,58,71
"181","491",1,"-1","9000","3000","3000",27,0,2,0,0,2,"neg",1.375,4.9,2.4,1,3.16666666666667,3.75,4.75,4.25,3.25,7,4,3,65,70
"182","492",1,"-1","1000","300","200",29,0,5,0,3,1,"neg",3.625,3.9,2.8,1,2.5,4.75,3.75,4.25,3.25,6,3,3,81,0
"183","493",1,"1","200","75","125",38,1,4,1,6,1,"pos",1.375,4.3,2.1,0,3.08333333333333,5.75,7,2.5,6.75,10,6,4,66,72
"184","494",3,"-1","10,000","1,000","9,000",30,1,4,0,6,2,"neg",1,2.8,3.6,0,2.75,6.5,7,5.5,2.25,13,6,7,66,71
"185","495",3,"1","6100","1000","5000",36,1,4,0,4,2,"pos",1.875,5.2,5.9,0,2.5,5.75,6,5.25,2.25,38,15,23,78,65
"186","496",3,"-1","3900","15","100",53,0,4,0,10,3,"neg",3.625,4.8,5.7,0,3,4.25,5.25,5.75,2.25,2,2,0,66,65
"187","497",2,"1","18000","1500","800",54,0,4,0,1,2,"neg",1.375,5.6,3.3,0,3.25,4.75,4.75,4.25,2,18,9,9,61,64
"188","498",3,"-1","2,333","3","200",53,0,4,1,10,1,"pos",2.125,4.9,5,0,3.08333333333333,6.25,6.5,6.25,5,14,7,7,63,57
"189","499",2,"-1","100","10","20",30,1,4,1,8,2,"pos",2.125,4.4,2.8,0,3.41666666666667,5,5.75,5.25,4.25,6,3,3,69,76
"190","500",2,"-1","600","25","100",55,1,4,0,1,1,"neg",1.625,5.8,4.9,0,3.16666666666667,6.5,6.25,4,2.25,3,2,1,55,63
"191","501",2,"-1","16000","5000","10000",53,0,4,0,8,1,"pos",2.5,4,6.7,0,3.25,7,7,7,1.75,3,3,0,70,65
"192","502",3,"-1","1000","0","25",57,0,4,0,2,2,"neg",3.25,4.3,3.7,1,3.16666666666667,3.75,4,4.75,3,14,7,7,68,68
"193","503",1,"-1","3500","100","1000",37,0,2,0,5,2,"neg",2.125,4.3,3.9,0,3.16666666666667,6.75,6.5,6.25,3.5,2,1,1,60,71
"194","504",1,"-1","800","25","100",38,0,2,0,3,1,"neg",2.625,5.4,3.2,1,3.08333333333333,3.25,3.5,5.25,4.5,20,11,9,67,53
"195","505",3,"-1","500","150","350",26,1,2,0,3,3,"pos",2.5,4.3,4.9,0,3,7,5.75,6,3.75,2,2,0,64,57
"196","506",2,"1","9000","200","1000",54,0,7,0,7,1,"pos",1.875,4.6,4.1,1,3.08333333333333,5.75,5.75,6,5.25,20,10,10,65,60
"197","507",3,"-1","5000","100","3000",34,1,4,0,7,1,"neg",1.125,5.5,3.6,0,3,7,7,4,7,6,3,3,65,65
"198","508",3,"1","35732","2500","5000",45,1,1,0,6,3,"pos",3.125,5,2.6,0,3,5,5,3.5,3.25,32,16,16,67,65
"199","509",2,"-1","2488","250","1500",30,1,2,0,9,1,"neg",2.5,3.3,5.6,1,2.75,6,6,5.25,3.25,16,8,8,57,62
"200","510",1,"-1","14000","30","200",57,1,3,0,2,2,"pos",2.5,3.6,5.5,0,2.5,6,6,6,6,12,6,6,60,56
"201","511",2,"-1","20000","100","10000",31,0,2,0,1,1,"pos",2.625,3,6.2,1,2.83333333333333,6.75,6.75,6.75,6.75,10,5,5,72,62
"202","512",1,"-1","100000","50","200",71,0,1,0,3,2,"neg",3.375,3.7,4.8,1,3.5,5.25,5,3.25,4.75,12,7,5,61,35
"203","513",1,"-1","5495","1000","1200",59,1,3,0,6,1,"neg",2.25,3.7,4.3,1,2.83333333333333,5,3.25,5,4.75,10,5,5,70,80
"204","514",1,"-1","2000","100","100",35,0,3,1,5,2,"pos",3.375,5.3,5.2,1,2.33333333333333,6.5,6.75,6.75,6.25,4,2,2,60,65
"205","515",2,"-1","2800","75","1500",62,0,4,0,4,3,"neg",1.875,5.8,4.1,1,3.66666666666667,6,6.75,6.25,5.5,20,13,7,74,68
"206","516",2,"1","9000","100","6000",79,1,4,0,2,1,"neg",2,5,5.2,0,2.66666666666667,6,5.5,5.25,5.25,9,4,5,66,66
"207","517",2,"1","620","50","400",39,1,4,0,9,2,"pos",2,3.9,5,0,3,6.25,5.25,5.5,4.25,20,11,9,65,60
"208","518",3,"-1","1000","50","800",64,1,4,0,4,3,"neg",2,5.1,4.9,0,3,7,6.5,6.25,5.25,6,4,2,61,61
"209","519",3,"1","12583","2000","4500",56,0,6,0,7,2,"neg",2,4.7,3.2,0,2.66666666666667,4.25,5.75,4.5,3.5,5,2,3,62,54
"210","520",1,"-1","1000","100","500",39,1,3,0,2,2,"pos",3,4.4,4.4,0,2.25,5.5,6,4.75,4.75,22,11,11,70,70
"211","521",2,"-1","29000","10","2000",65,0,6,0,10,2,"neg",2.5,5.2,3.5,0,3.16666666666667,7,7,7,2.75,6,3,3,63,62
"212","522",3,"-1","4000","500","500",38,0,4,1,8,3,"neg",2.125,4.6,3.7,0,3.33333333333333,7,7,7,4,10,5,5,65,63
"213","523",3,"1","4000","1500","2000",39,1,2,0,4,3,"pos",1.75,4,3.6,1,3,5.5,4,5.25,1.25,15,7,8,64,55
"214","524",3,"-1","1000","300","600",42,1,3,0,3,2,"neg",1.875,5.1,3.1,0,3.33333333333333,6,6,5.5,5,10,5,5,61,70
"215","525",2,"-1","2500","100","400",23,1,4,1,11,2,"neg",2.875,3.4,5.8,1,2.91666666666667,5.75,5,3.25,3,17,9,8,64,72
"216","526",3,"-1","2500","1000","500",39,0,1,0,2,3,"pos",2.5,5.5,4,1,3,5.25,5.25,4.75,3.25,7,0,7,75,65
"217","527",2,"1","650","200","300",20,1,2,0,2,3,"pos",2,3.9,4,1,2.58333333333333,5,5.25,5,4,11,6,5,70,60
"218","528",3,"-1","20000","1000","3000",27,0,4,0,7,1,"neg",1.5,3.4,3.4,0,3,4,3.5,4.25,3.5,2,1,1,65,55
"219","529",1,"-1","16000","200","10000",47,1,4,0,5,1,"pos",2.125,2.8,3.2,1,3.16666666666667,3.75,4.75,4,5.5,3,3,0,64,74
"220","530",2,"1","2000","100","300",37,0,4,0,1,2,"neg",1,4.6,1.5,0,2.58333333333333,3,5,5.5,2,18,9,9,57,60
"221","531",2,"1","1000","50","250",28,0,4,0,3,2,"pos",3.75,4,3.8,1,3.25,4.25,4,3,4.25,24,10,14,66,63
"222","532",3,"1","220","10","50",37,1,1,1,5,2,"pos",1.875,4.3,4.2,1,3.25,5.25,6,5.75,4.25,21,12,9,65,60
"223","533",3,"-1","7205","300","6000",25,1,4,0,3,2,"neg",1.375,5.1,3.1,0,2.75,5.75,6,6,5,13,6,7,64,67
"224","534",2,"-1","200","100","80",39,1,3,0,9,2,"neg",1.875,4.6,4.2,0,3.5,4.75,5.5,5.25,2,16,8,8,62,65
"225","535",1,"-1","2500","10","1400",40,1,3,0,6,1,"neg",2,4.9,5.1,0,2.83333333333333,7,7,4,1,6,3,3,56,71
"226","536",2,"-1","13000","3000","8000",56,1,4,1,10,2,"neg",2.5,2.9,6.4,0,3,7,7,3.75,7,6,3,3,57,65
"227","537",1,"-1","750","30","30",37,0,2,1,11,1,"pos",2.5,2.8,6.4,1,3.33333333333333,5.5,5.5,4.75,3.25,24,12,12,70,25
"228","538",2,"-1","11450","3500","5500",56,1,3,0,1,1,"neg",2,5.5,4.2,1,2.75,4.5,4.5,4,3.75,5,3,2,58,60
"229","539",1,"-1","11500","1000","500",26,0,4,0,6,2,"pos",3.25,2.8,3.7,1,3,5,5.5,4.25,4.75,6,3,3,66,72
"230","540",3,"-1","70,875","0","3",45,1,0,0,0,1,"pos",1.625,4.5,3.6,0,2.58333333333333,6.5,6.5,6.5,5.25,21,11,10,80,62
"231","541",3,"1","50000","1500","3000",29,1,2,0,1,2,"neg",1.875,5.4,2.9,0,2.75,5,6.75,5.25,4,16,9,7,55,55
"232","542",3,"1","24000","100","300",49,1,4,0,3,2,"pos",4.125,4.5,4.5,1,3.58333333333333,6,6.5,5.5,5.75,7,4,3,68,65
"233","543",2,"-1","3000","30","25",35,0,4,0,9,2,"neg",2.125,4.5,1.8,0,2.75,3,6,5.75,2,15,8,7,65,60
"234","544",1,"1","10000","500","3500",30,1,2,0,1,2,"neg",2,2.8,3.2,1,2.83333333333333,4,4,4,2.5,2,1,1,65,74
"235","545",3,"-1","8000","100","6000",40,1,5,0,10,1,"neg",2.5,3.7,4.1,1,3,5.25,5.25,6,5,4,3,1,66,64
"236","546",1,"-1","857","20","200",36,0,3,1,2,3,"neg",2.5,4.7,4.4,1,3,6.75,7,5.5,5.25,4,4,0,55,73
"237","547",2,"-1","2800","300","1800",26,0,4,1,2,3,"neg",3.5,3.5,3.9,0,3.08333333333333,6,5.25,6.5,2.25,3,3,0,53,72
"238","548",1,"-1","20000","50","1200",47,1,2,1,0,1,"neg",1.125,4.2,2.6,0,2.83333333333333,5.75,6.5,2.25,5,10,5,5,67,69
"239","549",3,"-1","17500","200","1000",33,1,2,1,3,2,"pos",2.625,2.2,6.6,1,3,6.5,6.5,5.75,5,6,4,2,73,61
"240","550",2,"-1","4322","112","89",34,0,4,1,9,2,"pos",4.25,3.8,3,1,3.08333333333333,5.25,3.5,4,4.5,18,9,9,63,66
"241","551",3,"1","900","200","300",31,0,2,0,1,1,"neg",2.25,2.9,5.3,0,3.08333333333333,6.25,4.75,6.25,3.5,6,3,3,66,63
"242","552",2,"-1","10250","300","5500",30,0,2,1,3,3,"neg",2.875,4.8,3.7,1,3.41666666666667,5.5,5.75,2,4.25,6,3,3,49,67
"243","553",2,"-1","12000","500","2000",35,0,4,0,10,2,"neg",2.25,2.8,5.6,0,3.33333333333333,5.75,6.25,5,2,6,3,3,66,65
"244","554",1,"1","14000","1500","10000",45,1,4,0,11,1,"neg",2.375,5.6,5.5,0,2.91666666666667,7,7,7,5.75,25,12,13,70,72
"245","555",3,"-1","170000","100","100",34,1,4,0,6,1,"neg",1.625,5.4,2.9,0,3.66666666666667,5.25,4.5,5.25,4.75,9,5,4,57,49
"246","556",3,"1","4500","1000","2000",46,1,4,0,9,2,"pos",1.5,5.2,3.5,0,2.75,4,4,4,4,4,2,2,66,65
"247","557",3,"-1","4000","100","100",26,0,4,1,6,1,"neg",2,4.1,4.5,0,2.91666666666667,6,6.5,4.75,5.5,8,4,4,70,65
"248","558",2,"1","5000","100","100",42,1,4,1,4,3,"neg",2.25,3.7,6,1,3.08333333333333,5.75,6.5,5.5,4.5,9,5,4,80,71
"249","559",3,"1","2000","500","1200",27,1,5,0,5,1,"pos",1.5,5.4,3.3,0,2.83333333333333,6,6.5,6.25,5,10,5,5,66,63
"250","560",3,"1","1000","25","500",41,0,6,0,5,1,"pos",1.375,5.3,4.2,0,2.83333333333333,6,4.75,6.25,6,4,2,2,57,66
"251","561",1,"-1","400","0","0",25,1,4,1,3,1,"pos",1.375,2.8,3.1,1,3.16666666666667,4.25,5,4,4.5,12,6,6,67,72
"252","562",2,"-1","11700","1000","4000",38,1,2,1,10,2,"pos",2.625,4.2,4.5,0,3,7,7,6.5,4.5,28,14,14,66,67
"253","563",1,"-1","3000","10","100",37,1,2,0,3,1,"pos",2,2.6,4.3,1,2.91666666666667,5.75,5.25,5.25,3.75,20,10,10,69,67
"254","564",3,"1","1500","100","100",39,0,4,0,5,2,"neg",2.25,4.2,6.1,0,2.91666666666667,7,7,6.75,7,6,6,0,56,65
"255","565",2,"-1","3000","0","300",51,1,4,0,2,1,"neg",1.625,5.4,3.5,0,2.75,5.5,5,5.25,2.5,7,0,7,65,65
"256","567",2,"1","980","30","150",34,0,3,0,3,2,"pos",3,3.3,4.3,1,3,4.5,5,5,5.25,8,4,4,63,67
"257","568",1,"-1","50","0","0",63,1,3,1,7,2,"neg",2.5,3.7,5.1,1,3,5.75,6,5.75,5,20,10,10,82,70
"258","569",2,"1","1000","50","110",37,1,4,0,3,1,"pos",2.625,4.9,3.8,0,2.91666666666667,5.5,4.75,4,4.5,6,3,3,72,72
"259","570",1,"-1","10000","500","8000",48,0,4,0,5,2,"pos",2.375,4.1,2.1,1,3,4,4.5,4.5,4.5,6,3,3,73,65
"260","571",3,"-1","15000","250","1000",54,1,4,0,4,2,"neg",1.625,5.6,3.5,0,2.91666666666667,4.25,5.25,4.25,4,17,9,8,70,57
"261","572",3,"1","8000","200","2000",43,1,3,0,6,2,"pos",2.25,5.1,4.6,0,3.08333333333333,6,6,6,3.25,8,8,0,73,62
"262","573",2,"-1","40","2","20",24,1,5,0,5,3,"pos",4,4.2,4.9,1,3.16666666666667,5.25,4.75,5.5,4,22,11,11,66,60
"263","574",3,"-1","5600","250","350",47,1,3,1,5,1,"pos",2.5,3,5.3,1,2.91666666666667,6.5,7,7,5.25,21,11,10,79,71
"264","575",3,"1","89666","20","100",29,0,2,0,2,1,"neg",1.75,4.4,3.7,0,2.91666666666667,5,4.5,4,3.25,3,3,0,68,52
"265","576",1,"-1","3000","50","1850",28,1,4,0,10,1,"neg",1.625,3.6,3.1,0,2.83333333333333,5.25,4,5.75,1.75,16,8,8,67,70
"266","577",3,"-1","2000","15","1200",29,1,4,0,0,1,"neg",2.25,2.9,5.7,0,3,7,6.5,4.25,6.75,20,10,10,60,60
"267","578",2,"-1","1000","10","200",46,1,4,0,4,3,"neg",1.875,5.2,4.3,0,2.83333333333333,6.25,6.5,6.5,5,14,7,7,65,68
"269","580",2,"-1","15000","300","600",31,1,3,0,2,2,"neg",2.375,2.8,4.3,1,2.75,4.75,5,5.25,5.75,3,0,3,69,75
"270","581",1,"-1","4690","100","4000",32,1,4,0,6,2,"pos",3.75,3.7,3.4,0,2.33333333333333,5,5,5,4.5,12,5,7,67,66
