"","Participant","Condition","First.Sample","Tot.Mturk.Studies","Tot.Econ.Studies","Tot.Psych.Studies","Age","Gender","Education","Ethnicity","Income","Pol.Affil","Val","SDO","HH","EX","Att","BFI_Open","SE_Mem","SE_Private","SE_Public","SE_Importance","n_trials","in_samples","out_samples","In.Est","Out.Est"
"271","582",1,"1","8","n/a","5",30,1,2,1,2,3,"pos",3,4.5,5.4,1,2.75,5.75,6,4.5,3.25,30,15,15,64,68
"272","583",2,"-1","5000","1000","500",22,1,1,1,10,3,"pos",1.375,4.3,2.8,1,3.58333333333333,5.25,5.25,5,4.75,15,8,7,61,68
"273","584",3,"-1","200","20","200",30,1,5,0,10,2,"pos",3,5,4.8,0,3.5,6,5.5,5.75,4.75,16,8,8,65,65
"274","585",2,"-1","1000","50","50",52,1,2,0,5,1,"pos",2.375,5.8,5.1,0,3,6.25,5.75,5.75,3.5,5,3,2,66,64
"275","586",1,"-1","500","100","100",34,0,3,0,2,3,"pos",4.25,4.9,3.7,1,3.41666666666667,5.25,3.75,3.5,4.5,10,5,5,52,70
"276","587",2,"-1","2000","200","1000",27,1,3,0,1,1,"pos",1.375,4.6,2.6,0,3,3.75,6,3.75,4.25,20,10,10,65,65
"277","588",2,"1","5200","3","1000",47,1,4,1,6,3,"neg",3.125,3.6,5,1,3.08333333333333,6,6,6,5.75,9,5,4,50,45
"278","589",2,"-1","10000","1000","2000",22,0,2,0,7,2,"neg",3.625,4.1,3.6,1,2.66666666666667,3.75,3.5,4,3.5,10,5,5,57,55
"279","590",1,"1","400","100","400",55,1,2,0,10,2,"pos",4,3.5,4.9,1,3.25,7,7,7,6,15,9,6,62,69
"280","591",1,"-1","1000","100","200",38,1,4,0,2,1,"pos",2.125,4.1,2.9,1,3.16666666666667,5,5.25,5.5,3.75,20,10,10,85,50
"281","592",3,"-1","5000","2000","2200",37,0,4,0,8,2,"neg",2,3.5,3.2,1,2.91666666666667,3.5,5,5.5,3.5,8,4,4,64,55
"282","593",3,"-1","172909","2500","7500",38,1,4,0,3,1,"pos",2.375,4.2,3.7,0,2.66666666666667,3.5,4.5,4.25,1,5,0,5,73,74
"283","594",1,"-1","1000","300","500",45,0,1,0,0,2,"pos",1.625,3.6,2.3,1,2.75,3.5,4,3.75,2,12,6,6,60,70
"284","595",3,"-1","30000","100","1000",61,1,3,0,1,1,"neg",NA,NA,NA,0,NA,NA,NA,NA,NA,10,5,5,67,65
"285","596",1,"-1","4300","250","3500",35,1,4,1,11,2,"pos",1.625,2.3,4.8,1,2.83333333333333,5.75,6,6,4.5,28,18,10,60,68
"286","597",3,"-1","2100","20","50",37,0,2,1,6,2,"pos",2.25,5.5,4.9,1,3.25,6.75,7,5.75,3.75,21,10,11,61,54
"287","598",3,"-1","25000","5000","15000",37,1,4,0,1,1,"pos",1,4.3,1.6,0,2.75,2,3,3.75,4.5,20,10,10,72,57
"289","600",2,"-1","6000","1000","4000",42,1,2,0,6,1,"pos",2.125,5.6,5.2,0,3,6.25,6.25,5.5,5.75,14,7,7,70,65
"290","1",1,"-1","4000","100","1000",28,1,3,0,5,5,"neg",3.625,4.1,3.9,1,3.33333333333333,4.75,3.25,4,3.75,19,10,9,59,25
"291","2",2,"1","16222","3200","2500",54,1,1,0,2,5,"neg",4.375,5.3,4.9,1,3.08333333333333,4.75,5.5,5.5,2.25,16,10,6,67,68
"292","3",3,"-1","5800","2000","2000",42,1,4,0,4,4,"neg",2.625,3.7,5,0,3.08333333333333,6,6,6.25,5.75,3,2,1,62,60
"293","4",1,"-1","16000","100","15000",62,0,5,0,7,5,"pos",5.5,5.7,5.9,0,2.83333333333333,7,7,7,6,2,0,2,68,68
"294","5",3,"1","11000","133","750",34,1,2,0,2,4,"neg",4.5,3.9,3.8,1,3,3.5,3,3,3.5,9,5,4,76,63
"295","6",1,"1","10000","500","5000",36,1,5,0,5,6,"neg",5.125,5.1,2.4,0,3,1.75,2.5,3.25,1,13,7,6,64,75
"296","7",3,"1","17282","323","12114",55,0,3,0,1,4,"pos",4.75,2.3,3.3,1,3,2.5,3.75,3.25,2,6,3,3,70,68
"297","8",1,"-1","14000","100","200",40,1,3,0,5,5,"neg",4.375,6,5.2,0,2.5,6.5,7,5.75,3.75,15,8,7,66,68
"298","9",3,"-1","25000","1000","2500",35,1,4,0,1,6,"neg",1.5,4.3,2.6,0,3.58333333333333,6.25,6.75,6.25,4,10,5,5,73,67
"299","10",3,"-1","41000","1000","2000",37,1,2,0,6,6,"neg",4.875,6.1,3.6,0,2.91666666666667,5.5,7,4.75,4.75,2,2,0,65,52
"300","11",2,"-1","14000","200","10000",62,0,5,0,7,6,"pos",5.375,5.7,6.2,0,2.83333333333333,7,7,6.5,5.75,10,5,5,60,66
"301","12",1,"-1","300","25","150",26,1,3,0,6,5,"pos",1.75,4.5,4,1,3.41666666666667,5.75,6.25,5,5,16,8,8,77,68
"302","13",1,"1","16800","500","14000",60,0,1,0,7,5,"neg",4.375,3.2,4.9,0,3.41666666666667,6.75,6.75,6.5,4.25,6,3,3,60,72
"303","14",1,"-1","10000","1000","5000",35,1,4,0,0,6,"pos",2.25,6,3.1,0,2.83333333333333,7,7,7,7,20,10,10,63,78
"304","15",3,"-1","2000","10","100",31,1,4,0,7,4,"pos",4.5,3.6,6,1,3,6.25,6.25,5.75,5,12,6,6,70,68
"305","16",3,"1","100","10","15",57,0,2,0,2,4,"pos",3.375,3.5,5,1,2.83333333333333,5.75,5.5,5.75,5.25,28,14,14,68,61
"306","17",1,"-1","500","50","200",36,0,2,0,3,6,"neg",3,5.4,4.6,0,2.75,5.25,5.5,4.75,3.75,17,8,9,65,62
"307","18",2,"-1","1000","30","800",31,1,2,0,3,4,"pos",1.125,3.2,3.6,0,2.66666666666667,4.25,4.75,4.5,2,16,8,8,66,54
"308","19",3,"1","10000","500","5000",38,0,1,0,0,6,"neg",4.75,5.5,4.9,0,3.25,6.25,5.5,5.5,1.75,2,2,0,68,59
"309","20",3,"-1","1500","100","500",22,0,4,0,7,4,"pos",3.375,3.9,3.9,1,3,5.5,5.5,5.5,3,12,6,6,62,63
"310","21",2,"-1","1000","100","100",36,0,3,0,2,6,"pos",2.5,1.3,6.7,1,3,7,7,7,7,29,16,13,75,65
"311","22",3,"-1","13000","1500","2000",25,0,1,0,3,5,"neg",2.375,4.9,6,0,2.83333333333333,6.5,6.25,6.75,6.25,10,5,5,63,61
"312","23",3,"-1","5200","1000","1000",30,0,5,0,7,5,"pos",2.25,3.4,2.9,0,3.58333333333333,7,7,7,5.5,4,0,4,61,53
"313","24",1,"-1","4000","1000","1000",54,1,4,0,7,5,"neg",4.125,5.2,4.4,1,2.91666666666667,5.75,5.75,5.5,5.25,3,1,2,48,46
"314","25",3,"-1","6500","300","5000",29,0,7,0,7,5,"neg",2.5,3.4,4.7,0,2.58333333333333,6.5,6.75,5.25,4.75,4,1,3,70,57
"315","26",1,"1","1000","100","800",41,0,1,0,1,5,"pos",2.125,5.1,1.2,0,3.25,3,6.25,5.75,6,11,5,6,60,70
"316","27",2,"-1","2500","100","150",49,1,2,0,5,6,"neg",4.5,5.8,3.7,1,2.83333333333333,5.75,5.75,5,6,6,3,3,62,66
"317","28",1,"-1","5000","200","300",28,1,3,0,7,4,"pos",3.625,4.9,4,0,3,6.5,7,5.75,3,2,2,0,63,68
"318","29",3,"1","100","1","20",32,1,4,0,7,4,"neg",3.875,5.9,5.2,0,2.58333333333333,6,6,6,3.75,24,13,11,69,62
"319","30",3,"1","12351","4351","8000",39,0,2,1,1,5,"neg",5.125,3.5,5.2,1,3.25,5,4.5,5.75,2.5,23,14,9,70,50
"320","31",1,"-1","4000","20","2000",25,1,4,0,3,4,"neg",2.125,3.8,2.7,0,3.16666666666667,4,4.75,4.75,3,2,2,0,64,73
"321","32",3,"-1","2988","100","500",56,1,4,0,7,5,"pos",3.5,6,3.7,0,3.83333333333333,6,6,7,4.5,16,8,8,81,65
"322","33",3,"1","37000","4000","27000",59,0,1,0,1,4,"neg",1.75,4.1,5.5,0,3.33333333333333,7,7,7,4.75,8,4,4,76,62
"323","34",1,"-1","760000","10000","10000",34,1,1,0,4,5,"pos",4.75,3.9,3.7,2,3.66666666666667,4,3.75,5,4,6,2,4,69,55
"324","35",2,"-1","11000","100","200",28,1,2,0,5,5,"neg",2.5,5.2,3.8,0,2.75,6,5,5.75,5.5,10,5,5,53,63
"325","36",2,"-1","130000","100","100",31,0,2,0,2,6,"neg",5.5,5.2,6.4,0,3,6.75,6.75,4.25,4,12,0,12,53,62
"326","37",1,"-1","3500","200","3000",48,1,3,0,7,6,"neg",3.25,5.3,5.1,0,2.91666666666667,5.5,7,7,7,5,5,0,58,65
"327","38",1,"-1","10000","500","200",68,0,4,0,6,6,"pos",3.875,5,2.4,0,2.58333333333333,3.25,4.75,4.75,4.25,8,4,4,70,63
"329","40",2,"1","4000","300","400",44,0,4,0,7,5,"pos",3,4.8,3.6,1,3.25,6,6.25,6,4.5,8,4,4,76,73
"330","41",2,"1","3000","500","2500",56,0,2,0,7,5,"neg",5.25,5.2,6,0,3,6.75,6.75,4.5,4.25,51,26,25,75,62
"331","42",1,"1","2000","100","500",43,0,4,0,4,6,"neg",4.5,5.8,5.5,1,2.91666666666667,6.25,6,5.5,3,39,17,22,62,58
"332","43",1,"1","3000","50","1000",47,0,3,0,7,5,"neg",4.75,5.9,2.6,0,3.16666666666667,5.5,5.25,4.75,4.75,18,9,9,65,63
"333","44",1,"-1","22000","5000","5000",40,1,3,0,5,4,"pos",3.875,3.5,5.7,1,3.16666666666667,4.75,5,5.25,3.5,6,3,3,70,66
"334","45",2,"-1","3000","50","1000",28,1,4,0,6,4,"neg",3.125,5.7,4.1,0,2.83333333333333,6,6.5,6,5.75,40,20,20,65,60
"335","46",3,"-1","9600","500","6000",47,1,4,1,5,5,"pos",5.375,2.9,4,1,3.16666666666667,4.25,4.25,4.25,4.5,19,12,7,72,60
"336","47",2,"-1","283","0","1",31,1,2,0,0,5,"pos",4,3.7,2.7,1,3.16666666666667,3.25,3.75,4,4.25,21,10,11,71,60
"337","48",2,"-1","9999","200","1500",48,1,2,0,2,5,"pos",1.625,4.9,1.8,0,3,4.75,5.75,3.5,5.25,2,1,1,68,64
"338","49",2,"1","19000","400","6000",32,0,5,0,3,5,"neg",3.125,3.2,4.6,1,2.91666666666667,5.5,6,5.75,5.5,7,4,3,64,61
"339","50",2,"1","17000","1000","1000",69,1,6,0,6,5,"pos",3.75,5.5,5.3,0,2.91666666666667,6.25,5.75,6.25,3.5,21,11,10,60,71
"340","51",3,"1","11700","700","500",29,1,2,0,3,4,"pos",3.375,3.2,4.4,1,2.75,4,3.75,3.25,4.5,2,1,1,71,66
"341","52",3,"1","2200","20","100",35,0,2,0,7,4,"neg",5.25,4.9,3.5,1,3.08333333333333,4.5,4.25,4,4,17,10,7,75,65
"342","53",3,"-1","15000","600","12000",62,0,5,0,7,4,"pos",4.625,3.7,5,1,2.66666666666667,6.5,4,4.25,5.25,14,7,7,64,50
"343","54",1,"-1","111","2","5",33,0,5,1,4,5,"pos",2.5,5.8,6.4,0,3.16666666666667,7,7,7,7,11,5,6,65,60
"344","55",3,"-1","500","100","300",42,1,4,0,7,6,"neg",4.375,4.2,5.2,0,3,5.75,6,5,5,6,3,3,63,55
"345","56",2,"1","1000","150","300",44,1,4,0,6,6,"neg",5.875,5.9,3.9,0,2.66666666666667,6.5,6.5,6.25,5.75,10,5,5,65,57
"346","57",3,"-1","2900","500","1500",55,1,2,1,5,5,"neg",4.25,5.9,3.6,0,3.5,6.75,6.5,6.5,4,3,2,1,70,65
"347","58",1,"-1","2750","50","300",42,1,4,0,7,5,"neg",3.75,5.4,4,1,2.75,5,5.5,4.5,5,9,5,4,60,70
"348","59",3,"1","300","6","15",70,0,4,0,2,4,"neg",4,3.7,4.9,1,3,5.5,6.25,4.75,4.5,11,6,5,58,65
"349","60",3,"-1","3500","500","1500",39,1,4,0,7,5,"neg",5.625,5.3,3.8,1,2.75,6.5,6,5.75,3.75,13,6,7,60,68
"350","61",3,"1","1400","50","25",44,1,5,0,7,4,"neg",3.625,4.8,4.4,1,3.25,5.25,5,4.75,3.25,10,5,5,68,62
"351","62",1,"-1","200","10","10",49,0,2,0,7,5,"neg",5.25,2.9,4.9,1,3.25,5.25,4.5,5.25,4.25,8,5,3,53,71
"352","63",1,"1","1000","500","500",56,1,2,0,7,4,"pos",3.75,3.3,5.5,0,3.66666666666667,4.75,4.25,4.75,2.5,10,4,6,61,68
"353","64",2,"-1","13000","5000","7000",55,1,3,0,0,6,"pos",3.75,5.6,4.8,0,3.25,7,7,6.25,7,10,5,5,67,60
"354","65",3,"1","23000","9000","5000",40,0,2,1,3,4,"pos",3.25,3.8,5,1,1.91666666666667,5.75,6.25,4,4.5,30,15,15,59,55
"355","66",2,"-1","20000","300","2000",30,1,3,0,3,5,"neg",2.625,4.1,2.5,0,3.08333333333333,3.75,4.75,4.25,3,20,11,9,78,66
"356","67",2,"-1","5000","100","250",37,1,3,0,5,5,"pos",5,5,4.5,1,2.91666666666667,5.75,5.75,5.25,5.25,19,10,9,80,65
"357","68",3,"-1","4100","200","300",36,1,2,0,5,5,"neg",5.375,5.5,4.9,1,2.66666666666667,6,4,4.75,3.75,16,7,9,64,64
"358","69",2,"-1","50","25","10",58,1,1,0,7,5,"pos",3.75,4,5.1,1,3.08333333333333,6.25,6.5,6.5,6,20,10,10,76,63
"359","70",1,"-1","1000","5","500",55,1,4,0,3,5,"neg",3.75,3.8,4.6,1,3,5.5,5.75,5.75,5,22,11,11,55,65
"360","71",2,"-1","955","10","10",58,0,4,0,7,5,"neg",4.25,4.8,4.6,0,3.5,5.5,5.75,5.25,3.5,10,5,5,63,68
"361","72",2,"-1","500","30","300",26,0,4,0,1,5,"pos",4.25,2.7,5.4,1,2.83333333333333,4.75,5.5,5.5,3.5,14,7,7,75,65
"362","73",2,"-1","3500","500","1000",33,1,2,0,6,6,"neg",1.75,2.9,3.1,0,2.91666666666667,4.75,4.75,4.75,5,4,2,2,68,68
"363","74",1,"-1","500","250","250",45,0,2,0,3,4,"pos",2.5,4.6,6.4,0,3,7,7,7,7,18,9,9,72,71
"364","75",2,"-1","1100","300","200",49,0,2,0,3,5,"pos",3.625,3.4,3.3,1,2.66666666666667,3.5,4.5,3.75,4.25,6,3,3,63,61
"365","76",3,"-1","2000","10","50",50,1,2,0,6,5,"pos",4.625,5.2,4.5,1,3.08333333333333,4.5,4.75,4.75,3.5,7,4,3,71,55
"366","77",1,"-1",">500","100","100",25,0,1,0,2,4,"pos",4.125,3,5,1,3.16666666666667,4.75,4,4.5,5,6,3,3,67,68
"367","78",2,"-1","8500","500","7000",46,1,2,0,3,5,"neg",3.375,4.9,3.3,0,3,5,6.5,6,2.25,15,8,7,65,65
"368","79",1,"-1","70000","1000","3000",65,1,6,0,7,4,"neg",3,4.7,3.9,0,2.75,5.5,6.5,6,5.5,15,7,8,75,65
"369","80",1,"-1","1400","100","300",36,0,5,0,7,5,"pos",4,4.7,4.6,1,2.91666666666667,5.75,6,5.5,5.25,7,4,3,63,67
"370","81",1,"1","2,304","10","50",34,1,4,0,1,6,"neg",5.875,5.7,3.7,1,2.83333333333333,4.5,5.5,3.75,3.25,12,6,6,62,65
"371","82",1,"-1","11171","890","3250",45,0,4,0,1,5,"pos",2.375,2.7,3.9,1,3.16666666666667,1.75,1.25,1.75,3.5,9,5,4,61,64
"372","83",3,"-1","26055","1000","14000",63,1,3,0,4,6,"pos",5.375,5.9,5.5,0,2.75,6,6.25,6,6,14,7,7,72,72
"373","84",2,"-1","21500","7000","10000",45,1,1,0,6,5,"neg",3,4.2,4,1,3.08333333333333,4.75,5,6,3.25,17,10,7,54,53
"374","85",1,"1","1500","50","150",41,1,3,0,4,5,"neg",5.75,5,4.5,0,3.33333333333333,5.75,4.25,4,2.25,24,12,12,65,60
"375","86",2,"-1","400","10","80",46,0,5,0,7,5,"pos",4.5,4.3,4.9,1,3.33333333333333,6,6,6,4.75,13,7,6,72,66
"376","87",1,"-1","12000","50","3000",41,0,2,0,1,4,"neg",6,4.6,4.1,1,3,6.25,6.5,2.5,5.75,5,3,2,81,64
"377","88",1,"-1","1300","10","50",34,1,5,0,6,5,"neg",4.25,5.7,3.2,1,3.25,4,4,4.75,3,14,8,6,63,70
"378","89",2,"1","4000","800","3000",30,1,4,0,3,4,"pos",5.625,4.7,4.5,1,2.66666666666667,4.75,4.5,4.75,3.75,10,5,5,70,68
"379","90",2,"1","1100","50","200",47,0,6,0,5,6,"neg",4.125,5.1,2.5,1,3.16666666666667,3.75,4.25,4.75,4.5,19,9,10,66,55
"380","91",3,"-1","4150","500","500",52,0,3,0,5,5,"neg",3.75,5.1,5.2,0,3,6.75,7,6,5.5,24,12,12,70,65
"381","92",1,"-1","24000","100","3000",37,0,5,0,7,6,"pos",6.125,5.2,4.9,1,3.33333333333333,6.75,7,7,6.75,9,5,4,60,69
"382","93",3,"-1","1000","100","300",52,1,3,1,6,6,"neg",4.125,5.9,4.5,1,2.41666666666667,7,7,5.5,6,40,20,20,68,60
"383","94",1,"1","400","40","130",36,1,2,0,1,5,"neg",2.375,5.1,3.2,1,3.58333333333333,6,6,5.75,2.25,10,5,5,61,63
"384","95",3,"-1","20000","200","2000",48,1,4,0,7,6,"pos",5.375,6,5.1,0,2.91666666666667,7,7,7,6.5,21,11,10,66,65
"385","96",2,"-1","1700","500","500",45,1,4,0,5,5,"neg",3.875,4.7,4.9,1,3.08333333333333,5.25,5.5,5.25,5.5,13,6,7,67,58
"386","97",3,"-1","161,406","2500","1500",24,1,2,0,1,4,"neg",4,3.6,3.8,1,2.83333333333333,3.75,4.5,2.75,5,14,7,7,67,64
"387","98",1,"1","5321","40","70",24,0,4,1,5,5,"neg",4.125,4.8,4.3,2,4.08333333333333,4,3.5,4,4.25,6,3,3,3,70
"388","99",2,"-1","8500","1000","1300",36,1,4,0,3,4,"neg",2.75,4.6,5,0,2.83333333333333,6.25,5.5,6,1.25,6,3,3,62,65
"389","100",3,"-1","157,486","20,000","20,000",37,1,4,0,3,5,"pos",3.5,5.6,5.4,1,3.08333333333333,5.75,6.5,6.5,3.25,14,8,6,73,60
"390","101",3,"-1","3700","500","500",30,1,2,0,4,5,"neg",2.375,6.1,3.9,0,2.5,6,7,6.25,4.75,22,11,11,60,62
"391","102",3,"-1","36","15","15",28,0,3,1,7,6,"pos",2.5,3.7,5.9,1,3.33333333333333,6,4.75,5.25,4,13,7,6,71,60
"392","103",2,"-1","8600","1000","4000",41,0,4,0,7,4,"pos",3.875,4.9,5.5,1,2.66666666666667,5,5,5.25,3,7,4,3,65,70
"393","104",2,"-1","2000","100","100",40,0,2,1,3,6,"pos",2.125,4,4,1,4,7,7,5.5,5.5,10,5,5,63,32
"394","105",1,"1","7400","250","200",37,0,4,0,7,6,"pos",4.375,4.4,3.2,1,3.25,6.75,6.75,5.5,5.75,43,21,22,64,73
"395","106",2,"-1","500","200","300",34,0,4,0,7,5,"neg",3.5,3.4,4,0,2.91666666666667,4.25,5,4.75,4.5,51,1,50,65,68
"396","107",1,"-1","800","300","400",25,0,4,0,0,6,"pos",4.75,5.8,5.6,0,3,7,7,7,4.75,6,6,0,81,71
"397","108",1,"1","8000","1000","2500",52,0,2,0,6,5,"neg",4.875,3.9,4.6,1,2.91666666666667,5.75,4.75,4.75,2.25,10,5,5,54,64
"398","109",3,"-1","26523","15","162",55,1,3,0,6,4,"pos",2.375,4.9,5.4,0,2.58333333333333,6,6.25,5.5,4.75,14,8,6,83,45
"399","110",3,"-1","12","2","10",22,1,3,0,7,5,"pos",2.75,5.7,3.5,0,2.75,6,5.75,6,4.25,9,4,5,70,74
"400","111",2,"1","1200","10","20",30,0,1,0,0,5,"neg",3.5,3.8,3.4,0,3.08333333333333,1.75,3.75,3.75,3.5,16,9,7,85,80
"401","112",2,"-1","399248","5000","10000",67,1,3,0,5,4,"neg",1.75,5.1,4.1,0,2.91666666666667,6.75,7,7,7,8,8,0,69,64
"402","113",2,"1","12","0","0",59,1,2,1,1,5,"pos",4.75,4.3,4.6,2,3.33333333333333,5.75,2.25,4.5,4.5,2,2,0,36,45
"403","114",2,"-1","200","20","80",44,1,1,0,6,4,"pos",2.75,3.7,4.4,1,3.08333333333333,5.25,4.5,4.25,2.25,21,11,10,62,62
"404","115",1,"1","100","20","25",24,1,5,1,7,4,"pos",3.5,4.3,5.8,2,3,5.75,6.25,5.5,4.5,7,3,4,67,73
"405","116",2,"-1","250000","2500","2500",44,1,7,0,7,6,"neg",3.5,2.4,5.5,0,2.91666666666667,6,6,6,6,10,5,5,59,67
"406","117",3,"-1","3700","300","150",34,0,4,0,7,5,"neg",4.125,4.3,4.5,1,2.91666666666667,5,6,4.75,3.75,8,5,3,65,59
"407","118",1,"1","5000","500","2000",43,1,5,0,7,5,"neg",2.75,3.3,3.3,1,2.66666666666667,5.75,6.25,5.75,5.75,20,10,10,65,59
"408","119",2,"-1","250000","2500","100000",33,1,4,0,7,6,"pos",4.75,5.2,6.2,1,2.91666666666667,6.5,6.5,5.75,5.5,7,3,4,70,62
