"","Participant","Condition","First.Sample","Tot.Mturk.Studies","Tot.Econ.Studies","Tot.Psych.Studies","Age","Gender","Education","Ethnicity","Income","Pol.Affil","Val","SDO","HH","EX","Att","BFI_Open","SE_Mem","SE_Private","SE_Public","SE_Importance","n_trials","in_samples","out_samples","In.Est","Out.Est"
"409","120",3,"-1","2400","500","1500",38,1,3,1,5,6,"neg",5.125,4.4,4.3,0,3,5.75,5.75,4.25,4.5,18,8,10,61,67
"410","121",2,"-1","4500","200","2000",34,0,7,0,7,5,"pos",5.625,3.6,3.4,1,3.16666666666667,4.5,5.25,4,3.75,13,7,6,78,61
"411","122",3,"-1","300","20","50",30,1,4,0,3,5,"pos",4.25,3.6,3,1,3.16666666666667,5.25,4.25,3.5,3,7,4,3,87,65
"412","123",1,"-1","20000","1000","1000",48,0,2,0,7,4,"pos",3.875,4.1,4.3,1,3,3.5,4.25,4,3.75,14,7,7,70,45
"413","124",3,"-1","5000","50","25",31,0,4,0,0,5,"pos",3.75,4.1,3.9,2,3.08333333333333,4.25,4,4.5,3.5,27,15,12,61,55
"414","125",3,"-1","50000","600","300",54,0,0,0,2,5,"pos",4.625,4,5,1,3.33333333333333,5,4.75,4.75,3.75,2,2,0,71,48
"415","126",2,"-1","10000","200","500",33,1,3,0,4,6,"pos",2.5,5.8,5.8,0,3,7,7,7,7,28,14,14,70,53
"416","127",3,"-1","4000","5","20",48,0,4,0,3,4,"neg",4,3.7,4.3,1,3.16666666666667,4,3.75,4.25,4,15,9,6,43,72
"417","128",3,"-1","125","10","15",36,0,4,0,7,4,"neg",5.375,3.7,4.8,1,3.25,4.75,4.25,4.75,3,18,8,10,63,60
"418","129",2,"1","1000","100","800",41,0,1,0,1,5,"pos",1.875,4.9,1.4,0,3.25,3.25,6.5,5.5,5.5,16,8,8,65,58
"419","130",2,"-1","13000","5","2",30,0,5,1,7,6,"pos",4.75,4.9,5,1,3.16666666666667,5,3.5,4.5,4.25,6,4,2,65,48
"420","131",3,"-1","800","20","35",33,1,0,0,3,6,"neg",2.5,3.7,3.8,1,3,4.5,3.75,4,4.25,7,3,4,41,75
"421","132",3,"-1","21000","200","12000",50,0,5,0,2,6,"pos",2.875,4.9,1.1,0,2.83333333333333,2.25,5,4.75,4.75,12,7,5,62,54
"422","133",3,"-1","5000","1000","4000",36,1,4,0,7,4,"pos",3.25,4.4,6.3,0,3.33333333333333,7,7,5.5,3,12,6,6,75,47
"423","134",2,"-1","1000","500","400",58,1,4,0,6,5,"neg",2.125,4.8,2,0,3.16666666666667,2.5,3.75,4.25,2.25,6,4,2,51,63
"424","135",2,"-1","15000","100","1000",48,1,4,0,7,6,"pos",6,5.2,4,0,3,2.75,3.5,5.5,1.5,29,17,12,74,56
"425","136",2,"-1","1e+05","5000","25000",33,0,2,0,3,4,"neg",5.125,5.1,4.8,1,3.08333333333333,4.75,6.25,5,6.25,3,1,2,65,75
"426","137",1,"-1","47000","500","500",60,1,2,0,3,4,"pos",2.375,6,5.7,1,2.91666666666667,7,6.75,6.75,6.5,10,7,3,63,67
"427","138",3,"-1","80000","1000","1000",35,1,4,0,7,5,"neg",2.125,5.9,4,1,2.66666666666667,6.75,7,7,7,10,5,5,74,55
"428","139",3,"1","115,000","400","1,300",62,0,4,0,7,5,"neg",4.5,4.7,3.1,0,3.16666666666667,6,6,5.75,5.5,10,6,4,72,55
"429","140",1,"-1","30,000","20","30",34,1,1,0,5,6,"neg",4.75,5.8,3.1,0,2.75,5,6.25,5.25,4.75,16,7,9,40,60
"430","141",1,"-1","4600","60","75",61,0,1,0,2,5,"neg",4.75,4.9,3.9,1,3.16666666666667,5,5.5,4.75,4.25,14,7,7,57,56
"431","142",1,"1","11744","200","300",29,1,4,0,2,4,"pos",3.5,4.2,3.7,1,3.16666666666667,3.75,4.5,5.25,4.5,7,4,3,60,71
"432","143",3,"-1","11192","905","3124",45,0,4,0,1,5,"pos",2.625,2.6,3.7,1,3.16666666666667,2,1.5,1.75,1.5,6,3,3,70,68
"433","144",1,"-1","10000","3000","5000",32,1,2,0,7,5,"pos",1.625,5.5,4.1,0,3.08333333333333,6,7,6.5,3.25,7,4,3,65,75
"434","145",3,"-1","4500","100","400",67,1,2,0,2,5,"pos",6.25,5.9,4.3,1,3.25,6.5,5.75,5,5.75,17,9,8,82,71
"435","146",3,"-1","4000","50","1000",57,1,4,0,7,5,"pos",5.5,4,4.6,1,3.5,5.5,5.75,5.75,4.75,12,7,5,63,50
"436","147",2,"1","1000","50","300",33,1,3,0,6,5,"pos",2.5,4.5,5.8,0,3,7,7,7,7,3,2,1,57,64
"437","148",1,"1","30000","2500","5000",61,0,4,0,4,5,"neg",3.25,5.9,5.1,0,2.91666666666667,6.75,7,4.75,5.75,7,4,3,62,65
"438","149",3,"-1","6900","100","500",41,1,5,0,7,4,"neg",4.875,5.5,5.5,1,2.91666666666667,6.5,5,6,5,40,21,19,66,63
"439","150",2,"-1","5000","24","200",58,1,4,0,6,5,"pos",2.875,3.7,4.4,0,3,6.5,6.5,6.5,3.5,8,3,5,75,85
"440","151",1,"1","1577","300","200",37,1,4,1,2,5,"pos",4.125,4.1,3.2,1,3.91666666666667,4.25,3.75,4.5,3.75,4,2,2,66,79
"441","152",1,"1","24339","500","1000",63,0,2,0,1,4,"pos",4.375,5.2,5.2,1,3,7,7,6,6.25,10,5,5,63,70
"442","153",3,"-1","80","10","20",21,1,4,1,5,5,"neg",4.125,5.5,4.6,1,3.25,5,4,4.75,3,43,22,21,64,57
"443","154",2,"-1","40000","3000","4000",41,0,4,0,7,4,"pos",3.5,4.7,4.9,1,2.91666666666667,6.25,5.75,6.25,5.25,20,9,11,80,62
"444","155",2,"1","1000","20","50",51,0,7,0,7,4,"pos",4.875,4.4,5.2,1,3.08333333333333,6.25,5.75,5.75,3.25,16,9,7,58,62
"445","156",3,"1","18737","1000","5000",59,0,2,0,1,5,"pos",1.25,4.8,4,0,3.58333333333333,6.75,4,4,1.25,21,11,10,74,72
"446","157",3,"-1","6800","200","700",43,1,2,0,1,6,"neg",2.625,4.5,1.7,1,3.25,3.5,5,6,5.25,16,8,8,65,67
"447","158",3,"-1","10000","1000","1000",29,0,4,0,4,4,"pos",3.625,3.7,4,1,3,5,5,4.5,4,10,5,5,65,64
"448","159",3,"-1","10","0","10",54,1,2,0,2,5,"neg",4.25,4.7,4.1,1,3.5,5.25,4.25,6,4.5,4,0,4,75,77
"449","160",2,"-1","8600","20","20",37,1,5,0,7,6,"neg",3.75,5.2,4.2,1,2.75,6,3.75,6,4.5,10,5,5,59,65
"450","161",1,"-1","29300","200","100",50,0,5,0,7,5,"pos",4.5,4.5,4.1,2,3.5,3.75,4.5,4,3.75,3,2,1,86,71
"451","162",1,"1","4000","500","500",55,0,5,0,3,5,"pos",3.375,4.6,4.8,2,3.16666666666667,4.75,4,4.75,4,4,2,2,71,61
"452","163",3,"1","1000","100","400",57,0,4,0,7,4,"neg",3.875,5.3,4.3,1,2.66666666666667,6.25,6.75,5,3.5,7,4,3,65,64
"453","164",2,"-1","3000","20","800",55,0,6,0,7,4,"neg",4.625,5.6,4.3,0,2.91666666666667,6.75,6.75,6.5,3.75,3,2,1,66,66
"454","165",3,"1","1000","30","5",57,1,4,1,5,5,"neg",3.75,5.5,3.5,1,3.58333333333333,4.75,4.5,4.25,4.25,10,5,5,87,58
"455","166",1,"-1","9000","2000","3000",27,0,2,0,4,4,"pos",3.875,4.4,5.3,1,2.91666666666667,6,6,5.75,4.25,12,6,6,66,63
"456","167",1,"1","2100","0","10",64,1,2,0,1,6,"pos",5.5,5.9,5.1,1,2.75,5.5,5.5,5,3.75,9,5,4,82,72
"457","168",1,"-1","850","100","200",31,1,1,0,7,5,"neg",4.25,5.2,5.7,0,3.25,7,7,7,6.25,18,9,9,70,60
"458","169",3,"-1","148,907","20","80",33,0,4,1,6,6,"pos",2.125,1.6,6.1,0,3,7,7,7,1,16,8,8,70,60
"459","170",3,"-1","3900","10","50",63,0,4,0,4,5,"neg",5.125,4.2,5.3,1,3,5,5.5,4,2.25,8,4,4,69,63
"460","171",1,"-1","3000","10","100",74,0,4,0,7,6,"neg",2.25,5.9,4.7,1,3.08333333333333,5.5,5.5,5.5,3,18,9,9,71,61
"461","172",2,"-1","300","15","35",48,0,6,1,7,5,"neg",3,4,4.6,1,3.08333333333333,6.5,6.25,6.25,6,28,14,14,64,65
"462","173",1,"1","20000","100","100",48,0,5,0,7,4,"neg",1.75,4.6,3.2,0,3,4.25,4.5,4.5,2.25,4,2,2,71,66
"463","174",3,"-1","560","50","20",27,0,7,0,5,4,"neg",4.5,3.9,5.6,0,3.08333333333333,6,6.5,6,4.75,7,4,3,58,63
"464","175",1,"-1","18,450","1","5",38,1,4,0,4,4,"pos",1.375,3.6,2.5,0,3.16666666666667,4.25,2.5,3.75,4.25,11,6,5,60,29
"465","176",1,"-1","35","2","10",55,0,5,0,7,5,"neg",4.25,4.2,5.8,0,3,7,6.75,5.75,5.75,14,8,6,70,76
"466","177",3,"-1","5000","75","4500",34,1,4,0,6,5,"pos",3.625,5.5,2.7,1,3.33333333333333,4.25,5,5.5,3.75,10,5,5,68,63
"467","178",1,"-1","23000","1000","10000",45,0,3,0,7,4,"pos",3.375,4.1,4.8,1,2.66666666666667,5,5.75,5.5,4.25,15,8,7,65,70
"468","179",1,"-1","7800","2000","2000",41,1,4,0,7,4,"pos",1.875,5.8,4.7,0,3,7,7,6.25,4.75,10,5,5,75,65
"469","180",2,"-1","1000","100","200",52,0,2,1,5,6,"pos",3.25,5.3,3.6,1,3.5,6,4.75,4.75,2.75,21,11,10,90,71
"470","181",1,"1","8100","250","5000",56,1,4,0,0,4,"neg",3.5,5,4.7,1,2.91666666666667,5,5,4.25,3.5,16,8,8,61,60
"471","182",1,"-1","10","4","6",31,1,3,0,6,4,"neg",3.875,4.1,5.2,1,3.33333333333333,6,6.25,6,5,15,8,7,65,60
"472","183",3,"-1","24000 over 3 years","600 over 3 years","350 over 3 years",55,1,1,0,5,5,"neg",5.875,5.2,5,0,3.91666666666667,5.5,6.75,5.75,5.5,16,8,8,50,56
"473","184",2,"-1","10000","2000","2000",32,1,3,0,0,5,"neg",3.75,4.8,4.5,2,4,4,4,4,4,36,17,19,74,27
"474","185",3,"-1","425","27","30",39,1,4,1,7,4,"pos",2.75,4.7,4.2,1,3.08333333333333,5.75,5,4.75,3.5,9,4,5,70,60
"475","186",2,"-1","2236","200","1000",68,1,3,0,2,6,"pos",4.875,6.2,4.5,1,3.33333333333333,5,5,4.75,2.75,24,13,11,65,59
"476","187",3,"-1","1000","100","800",33,0,6,0,2,4,"pos",3.875,4.3,3.5,1,3.5,4.25,4,4,4,17,9,8,70,68
"477","188",2,"-1","3200","100","550",70,0,4,0,6,5,"pos",3.5,5.3,3.9,0,3,6.25,6.25,5.25,5.75,5,5,0,59,64
"478","189",2,"-1","1800","100","200",52,0,4,0,6,5,"pos",3.375,4.1,3.6,1,3.25,4.75,6.25,5.25,5.25,11,5,6,66,64
"479","190",2,"-1","1000","100","100",56,1,1,0,2,5,"pos",3.625,4.5,4.3,0,2.91666666666667,5.75,6.5,6.25,4,10,5,5,69,66
"480","191",3,"1","5000","50","300",27,0,4,0,5,5,"neg",3.125,4.5,4,2,4.5,3.25,3.75,4,4,19,10,9,62,50
"481","192",2,"-1","14163","500","500",35,0,4,0,1,5,"neg",1.875,4.4,1.6,1,3.33333333333333,1,2.75,1,2.5,11,5,6,60,70
"482","193",1,"1","120","3","5",40,0,3,0,4,4,"pos",4.625,4.3,3.9,1,3.58333333333333,5.75,5.25,5.25,3.75,8,5,3,73,71
"483","194",2,"-1","5975","300","350",66,1,2,0,2,4,"neg",6.375,4.8,5.1,1,2.83333333333333,5.5,6.25,5.75,3,15,8,7,54,61
"484","195",1,"-1","130000","522","1223",31,1,3,0,5,6,"neg",5.25,3.8,4.4,0,3.33333333333333,5.5,4,4.5,1,14,7,7,81,19
"485","196",3,"-1","4483","483","4000",25,0,1,0,5,6,"neg",5.125,4.9,4.9,0,3.16666666666667,4,5.5,4,5.5,4,3,1,84,48
"486","197",3,"1","17000","50","0",30,1,4,1,7,5,"neg",2.5,3.7,4.6,0,3,7,5.5,7,7,38,19,19,60,60
"487","198",1,"-1","3000","1000","1500",60,1,4,0,5,6,"neg",3.5,5.2,3.7,0,2.83333333333333,6.75,7,7,7,12,6,6,55,65
"488","199",2,"-1","2200","50","40",53,0,2,0,3,5,"pos",2.375,5.5,3.9,0,3.25,5.75,6,5.25,5,10,5,5,76,77
"489","200",1,"-1","2500","20","50",48,0,4,0,7,4,"pos",3.625,4.7,4.6,0,3.16666666666667,6,5.75,6,4.25,24,12,12,56,65
"490","201",1,"-1","700","2","10",22,0,4,0,5,4,"neg",4.125,4,4.5,1,3.08333333333333,4.75,3.5,4.5,3.75,5,2,3,59,71
"491","202",3,"1","4400","300","4000",51,0,2,0,7,6,"neg",4.875,5.5,2.1,0,2.75,3.25,4.75,4,4.75,4,3,1,67,63
"492","203",2,"-1","6000","100","200",53,1,3,0,1,4,"neg",3.5,5,3.7,1,3.16666666666667,6.25,6.25,5.75,4.5,4,4,0,65,58
"493","204",3,"-1","5321","100","400",51,0,4,0,7,5,"pos",5.125,5.6,5.6,0,2.83333333333333,6.75,6.5,6.25,6.25,6,3,3,76,77
"494","205",3,"1","3500","10","2000",61,1,4,0,3,5,"pos",3,5.3,4.1,0,3.16666666666667,6,6,5.5,5,15,8,7,75,65
"495","206",3,"-1","8000","100","6000",66,0,4,0,3,5,"pos",4.875,4.6,4.6,1,3.08333333333333,5.25,5.25,5.25,5,20,10,10,68,58
"496","207",1,"-1","200","20","30",33,0,4,1,2,5,"neg",5.375,6.4,4,0,3.25,4.75,4,4,1,17,9,8,65,60
"497","208",3,"1","6312","320","600",50,1,2,0,5,5,"neg",4.875,5.9,4.3,0,2.75,6.25,6.5,6.75,6.25,12,6,6,74,62
"498","209",3,"-1","20000","1000","15000",67,0,3,0,3,4,"pos",3.875,5.3,4.9,1,3.25,6.5,7,5.5,4,21,10,11,70,64
"499","210",1,"-1","18000","1400","6000",40,1,1,0,7,5,"pos",4.125,4.5,4.3,1,2.75,6,6.75,6.5,3.75,6,3,3,76,67
"500","211",2,"-1","10000","2000","2000",52,0,2,0,7,5,"neg",5.125,4.1,4.9,1,3.08333333333333,5.25,5.25,5,3.5,8,5,3,60,64
"501","212",1,"-1","4400","1000","1500",34,0,4,0,7,6,"neg",5,5.1,3.5,0,3.33333333333333,5.25,6.5,5.75,4.25,10,6,4,48,56
"502","213",1,"-1","40","3","2",62,1,5,0,6,4,"pos",3.375,4.5,5.2,0,3.33333333333333,5.5,5.25,5.25,4.25,4,4,0,81,83
"503","214",2,"1","3000","500","2000",43,0,4,0,0,4,"pos",3.25,4.9,2.3,1,2.75,4.25,4.5,5,2,14,7,7,70,65
"504","215",2,"-1","5000","200","1000",54,0,5,0,7,4,"neg",5.125,5.7,4.8,1,3.25,4.75,4,4,2.75,24,11,13,58,68
"505","216",1,"-1","109000","100","150",57,0,4,1,6,5,"neg",4.875,3.8,6.3,1,2.66666666666667,7,7,6.5,6.75,7,3,4,52,62
"506","217",3,"-1","150","20","20",44,1,1,0,4,4,"neg",2.625,3.3,4.2,1,3.25,4.75,4.25,4.5,1.5,2,2,0,68,60
"507","218",2,"-1","2300","250","500",27,1,4,0,7,5,"pos",1.875,4.6,3,0,3.33333333333333,7,7,7,6.25,13,6,7,69,65
"508","219",3,"1","1200","200","250",64,1,4,0,5,5,"pos",3,5.1,3.7,0,3.25,5.5,6.5,6,4.75,3,2,1,73,50
"509","220",1,"-1","5000","100","1000",37,1,3,0,1,4,"pos",2.875,4.5,4.6,0,3,6,6,6,3.25,20,10,10,70,65
"510","221",3,"-1","200","20","25",47,1,2,0,1,5,"pos",4.125,4.6,4.2,0,3.08333333333333,5.5,6.25,5.75,3.75,8,4,4,72,53
"511","222",2,"1","5500","200","1200",38,1,3,0,6,6,"neg",2.5,4.5,5.3,1,3,6.25,5.25,5.5,4.5,10,5,5,61,60
"512","223",3,"1","5015","2400","1700",36,0,1,0,7,5,"pos",4.375,4.9,5.1,0,3.16666666666667,6.25,5.5,5.25,3.75,2,2,0,62,70
"513","224",2,"1","270","50","200",42,0,3,0,6,5,"pos",5.625,5.3,4.7,1,2.91666666666667,6,6.25,6.5,4.5,13,4,9,63,64
"514","225",3,"-1","11000","500","3000",50,0,4,0,7,6,"neg",5,5.7,5,0,2.91666666666667,6.75,6.5,5.75,4.25,6,3,3,66,63
"515","226",2,"1","256","3","3",71,1,3,0,3,5,"pos",3.625,5.7,5.5,0,3.08333333333333,7,7,7,2,26,15,11,75,63
"516","227",2,"-1","1500","50","30",52,0,0,1,2,5,"pos",4.25,4.1,3.8,2,3.08333333333333,4.75,3.25,3.75,4.25,16,6,10,53,54
"517","228",1,"1","1500","23","20",62,0,2,0,3,5,"neg",4.5,4.3,3.9,1,3.25,6.75,6.25,6.75,4.5,10,5,5,66,60
"518","229",3,"-1","1200","100","800",64,0,2,0,5,6,"neg",4.5,5.9,4.3,1,3.41666666666667,5.5,5.75,4.25,6.25,20,10,10,70,65
"519","230",3,"-1","1000","200","500",45,1,2,0,1,6,"pos",1.375,5.8,2.5,0,2.91666666666667,5.5,7,6.25,1,6,3,3,80,70
"520","231",1,"-1","1300","300","800",53,1,3,0,7,5,"neg",4.5,2.7,4.1,1,3.66666666666667,4.5,5.75,6.25,5.25,10,5,5,56,61
"521","232",3,"-1","864","10","54",37,0,4,1,5,4,"pos",5.875,5,3.9,1,3.58333333333333,5.25,5.5,5.5,4.5,3,1,2,73,57
"522","233",2,"-1","1600","100","150",58,0,4,0,7,6,"neg",3.875,6.3,4.3,1,2.83333333333333,6,7,7,6.5,19,9,10,71,69
"523","234",2,"1","1200","20","100",52,0,2,0,5,5,"neg",4.125,2.9,5,1,3.33333333333333,5.25,5.25,5.75,2.5,7,4,3,66,78
"524","235",3,"1","21900","5000","10000",59,1,2,0,2,5,"pos",4.125,5.3,4.5,0,3.16666666666667,5.5,6.25,5.5,5.5,32,16,16,80,60
"525","236",2,"-1","2000","150","1850",83,1,2,1,4,4,"neg",3.875,4.6,4.7,1,3.33333333333333,5.25,5,5.5,4.25,4,3,1,77,68
"526","237",3,"-1","25","0","10",59,1,2,0,6,5,"pos",3.25,5.5,3.9,0,3.25,5.5,5,3.75,2.5,16,9,7,66,62
"527","238",2,"1","1300","200","100",36,0,1,0,0,5,"pos",3,3.2,2.7,0,3.41666666666667,3,3.75,2.75,2.25,14,7,7,77,62
"528","239",2,"-1","30000","2000","3000",49,1,1,0,4,6,"pos",4.75,5.7,4.8,0,3.58333333333333,4,4.75,4,4.25,2,2,0,56,56
"529","240",1,"1","1000","10","10",24,0,4,1,4,4,"neg",3.375,4.1,3.9,1,3.16666666666667,3,2.5,2.25,5.25,25,10,15,55,57
"530","241",3,"-1","500","5","10",50,1,3,1,5,5,"pos",4.125,4.4,3.9,1,2.91666666666667,4,4,4,4,10,10,0,75,59
"531","242",2,"-1","250","50","20",37,0,1,0,3,6,"pos",2.875,4.9,3.9,1,3.41666666666667,5.5,5.75,5.75,4.25,29,16,13,72,67
"532","243",1,"-1","4000","1000","2000",28,0,1,0,7,6,"neg",2.875,4,5.8,1,4.41666666666667,6.25,3.75,5.75,4.5,15,8,7,55,63
"533","244",1,"-1","1000000","1000","100000",34,0,1,0,1,4,"neg",4.125,4,3.8,1,3.16666666666667,3.75,3.75,4,4,16,9,7,49,50
"534","245",3,"-1","250","100","50",54,1,2,0,7,6,"pos",3.375,3.8,4.1,1,2.83333333333333,4.25,4.75,4.25,4.75,8,4,4,76,68
"535","246",3,"-1","100","5","3",23,1,1,0,3,4,"neg",2.875,3.8,4.4,1,3.41666666666667,4.5,4.75,3.5,3.5,14,7,7,68,54
"536","247",1,"-1","10","1","1",31,0,1,0,2,5,"pos",3.875,4.8,5.9,0,2.83333333333333,7,6.5,6.5,5.5,10,5,5,100,59
"537","248",1,"-1","330","40","60",30,1,4,0,3,5,"pos",4,3.5,3.2,1,3,6,3.75,5,4.5,15,8,7,75,45
"538","249",3,"-1","300","20","25",42,1,4,0,5,5,"pos",3.75,5.3,5.6,1,3,7,7,6,5,11,5,6,77,62
"540","251",2,"-1","100","20","50",47,1,5,0,6,4,"neg",4.25,4.5,5.9,1,3.08333333333333,6,6,5,5.75,11,6,5,65,59
"541","252",3,"-1","1400","120","160",71,0,5,0,7,5,"neg",3.75,6.1,5.4,1,2.91666666666667,6.75,6,6.5,5.5,6,3,3,61,64
"542","253",1,"1","200","50","40",24,1,5,1,7,4,"pos",3.625,3.7,5.7,2,2.75,5.75,6.25,5.75,5.25,20,10,10,65,75
"543","254",3,"1","200","30","30",37,0,2,0,7,5,"neg",4.75,5.3,4.5,2,2.91666666666667,5.5,5.5,5,3.25,15,7,8,69,59
"544","255",3,"-1","5000","300","200",39,0,5,0,7,4,"neg",4.75,4.5,6.2,1,3.16666666666667,5,6,3.75,3,2,1,1,67,66
"545","256",2,"-1","7000","100","200",58,0,3,0,7,5,"pos",3.25,4.9,6.1,1,3.41666666666667,7,7,6.75,6,18,10,8,72,63
