Participant,group,Att
R_00LjhorSM2hoEb7,dem,0
R_0Ao0vbabtWGnWJH,dem,1
R_0DvoEIDobcalKmt,dem,0
R_0fF049XjmE5ddCh,dem,1
R_0TbhkeuhhCIFMlj,dem,1
R_0Uli2WuiZKjO2lz,dem,1
R_0wHmTmBCQKb1Dk5,dem,0
R_10A8ddOwJz8EOyQ,dem,1
R_10AEoGxm0JoOOrF,dem,0
R_10B0hzJyZviJvfy,dem,0
R_10G9seWzBRW5CCl,dem,0
R_10IPM6ODAVuFR7Z,dem,1
R_10vl0rcsqNHilRG,dem,1
R_115Catd6urc94mq,dem,1
R_117TxjKq5DcDpP4,dem,0
R_12ltD2h46FegF18,dem,0
R_12Pe7GfeiHVB6LZ,dem,1
R_12zPFySUYIPhnh0,dem,1
R_1ADUY2wi9sS2g0h,dem,1
R_1C2Tva5QGb7v7lX,dem,0
R_1CeiGGdlgYhoP1v,dem,1
R_1CHpihQH0eQDMwV,dem,1
R_1cTH6HOIJV1DFUY,dem,1
R_1cVe3hZV9SyMK2F,dem,0
R_1d5hTI2OC3bVYCj,dem,1
R_1da9l4Ilz5nPJxS,dem,1
R_1dgc1ch39dvUJlt,dem,0
R_1dGmhEnMg635jrp,dem,1
R_1DImA49yhmSLuMy,dem,0
R_1dL95vQuhrbDK9X,dem,0
R_1DOkU37W1r9jpG0,dem,0
R_1DZ7SCsQ6CLjinb,dem,0
R_1DZpmkxDteN0wc1,dem,0
R_1E1gbqRsPKKCAYc,dem,0
R_1E5QkIEXjw9tYgb,dem,0
R_1eIt1mPbAJOGjvZ,dem,0
R_1esALLujeAaRF6z,dem,0
R_1eUBtrqhLpAQBRd,dem,0
R_1f313cdcBJNXZZo,dem,0
R_1FhbpCVv6TMVarJ,dem,0
R_1FlZ0tKwc9WwTRl,dem,0
R_1FOJwtjMT2Lg3Jj,dem,0
R_1FPodxrCZ0xA8Qt,dem,0
R_1FQWVa7Xz2dEx0z,dem,0
R_1FtEOMaF63sQFKP,dem,1
R_1g15UQwGjYKWFl3,dem,1
R_1g1K1hk9dmetG8H,dem,1
R_1gb8xJEpVdJVQhN,dem,0
R_1gGCJcJymif912W,dem,1
R_1gMX9CEVSXGtCw3,dem,1
R_1gqMEYPQTA99qb8,dem,0
R_1H2JCP7DUyLxp8u,dem,1
R_1H6UluvSs9h6sMB,dem,1
R_1HbraX5ggXday1M,dem,1
R_1HhurW2TLSCh8bB,dem,1
R_1HpZbJuTxNieGAA,dem,1
R_1hTiXbSKNZguwIJ,dem,0
R_1hySCt7HcZx12sZ,dem,1
R_1hZ0uX4MP14IYFj,dem,0
R_1hz3Yxv7Q5A2J0o,dem,1
R_1IE0jwyb1TQ0zbz,dem,1
R_1IFPk3ibi68jUqJ,dem,0
R_1IgUac3zB2UB7Xz,dem,3
R_1ILdcDA8NhmivVC,dem,0
R_1IMMsTFdiRl58Vs,dem,0
R_1ItnW7IzJZU4AiC,dem,1
R_1jHD9CxO0UNQ4KU,dem,0
R_1JKhoUFtSsk1pVQ,dem,1
R_1JUDMzze4S9GmPu,dem,0
R_1jVUS9fn6OXxmc2,dem,0
R_1jvxtvZpmONIVxT,dem,1
R_1K1oOn3DbQUKIuo,dem,0
R_1KeRjJ9YTWxlh6Q,dem,0
R_1kHQUMRLHfxW2Gx,dem,0
R_1kIiHcQU5yio9eB,dem,1
R_1KjWYLTtYYZRE5o,dem,1
R_1Lby67brZmsrtEX,dem,0
R_1lcmGlOxQnWtWId,dem,0
R_1lhHxgPkuxSkwhK,dem,1
R_1lhpsFdn7KHklR1,dem,1
R_1LItzvkFJF9w046,dem,0
R_1LUMI4GCytPrfPD,dem,1
R_1LUUWaUCopTioTM,dem,1
R_1LXNGjnLAtOX6Yk,dem,1
R_1mDGXqYx4OmQeoT,dem,1
R_1mgtcCko6CslO8H,dem,0
R_1mKI8hGpgTazdVS,dem,1
R_1mOXBHlEd6iiafz,dem,0
R_1mV09eGvqUapjlK,dem,1
R_1MYeTg85RKLAIWL,dem,0
R_1N2FekwhWLcqBNV,dem,0
R_1n9OacDAJhwuI2B,dem,3
R_1Ne8vAlwib8WePD,dem,0
R_1NfDTzymqjprPHo,dem,1
R_1NsisypeYGrQBnw,dem,1
R_1NxoPr5iFwoBkLu,dem,0
R_1OBIlVRgRkt23jx,dem,0
R_1OE2RsZvCoKS7ZR,dem,0
R_1oj53bIww0ZsUzT,dem,0
R_1OlQrUxhQPgVL1T,dem,0
R_1ON6YxSVLKqNevL,dem,0
R_1P1WUBxIIX7cTd9,dem,0
R_1P5yQHikdBnU2Hi,dem,0
R_1pLqwX1InmHtZmL,dem,1
R_1PR7TfCycVDoPrf,dem,0
R_1pxP5LfOgBR50R2,dem,0
R_1Q4OQFOr6NmNN2u,dem,0
R_1QcOR6KJpZjA80g,dem,0
R_1QhmcsbbEs7tlIL,dem,0
R_1QMKKV07RCKukZV,dem,0
R_1QtFS53hhbogeZr,dem,0
R_1qVBwHEnI26zAIR,dem,1
R_1r3vvfp3XNUKdxn,dem,0
R_1r78NJP2EkkqAiF,dem,0
R_1rNQHYBoevgIo6a,dem,1
R_20Maut6GDVLf4GR,dem,0
R_20MSAbj6N4ElnZG,dem,1
R_20Thlcda7ybsC18,dem,1
R_20UVm5kqeCOKvL2,dem,1
R_210P8fZW92FIb18,dem,1
R_214cCYLoDG81rbV,dem,1
R_21yR9yhlUaaWIZ3,dem,0
R_22YczHecoja2vcv,dem,0
R_22ykw5SZJ4v5bE8,dem,0
R_23W7GBywPV8LhT1,dem,1
R_23WDlFQnhs8Hjke,dem,1
R_24wMECRVfPxeuSH,dem,0
R_24wtJbPOGlN7EdI,dem,0
R_25Bm7Hax6KMZmGg,dem,1
R_25EeEcL1S2Q6kJE,dem,0
R_25T2AhgOtgs5bxI,dem,0
R_25urix4pJj1gzct,dem,0
R_263kIxSWcvF4ywc,dem,1
R_264lZKvfjQvZOtJ,dem,0
R_26kzoD6cwRiqIsf,dem,0
R_26nlPJMvLBxAoyR,dem,1
R_27asuAdA9DV6OOM,dem,1
R_27DWL9RZyzJbLtY,dem,1
R_27f0XK5lzgu85lZ,dem,0
R_27OPmruHfJJ9R6W,dem,0
R_27qgaoM37of0ZQE,dem,0
R_27stelthzZdthXW,dem,0
R_27THb0n9DZTYYM3,dem,0
R_28AuUcG8urk6eYd,dem,1
R_28FIhpqsElrzX6F,dem,0
R_28Hvlq5s9FiM4pv,dem,2
R_29lTT95tRD3Anpe,dem,1
R_29mQuzmOWf08P4Y,dem,1
R_29tO2e1oqRVefIW,dem,1
R_2aeFSVlOwa6ymHP,dem,0
R_2ahLKJU0YLes7bv,dem,0
R_2anb2WBHZ0ZDsjD,dem,1
R_2anI9dq1AUCvH2L,dem,0
R_2aQDR3epB8finss,dem,0
R_2axdd9bIMCKdkN6,dem,1
R_2AXNRKS9wR4Ci5Y,dem,0
R_2AYh9ADWMW7AiEm,dem,0
R_2azR7u3Ofz3lJpO,dem,1
R_2B2Ieli6WdoPkXn,dem,1
R_2bJXeQTwiAEizlF,dem,0
R_2bObqwG3BSQSPfM,dem,0
R_2BqXbf4ya2wbuoM,dem,0
R_2c6mshxDaVIXnCg,dem,0
R_2c8Hpoy2F3GYd68,dem,1
R_2Ce5mJdiLXtUlkD,dem,1
R_2ciuAlYanjqjtrb,dem,1
R_2CNWNVoDEzXALlo,dem,1
R_2Cp8pFTUtVjAghJ,dem,1
R_2cqm2jspjVv4Npy,dem,1
R_2D8P4M6pVDoDiZ1,dem,0
R_2dL2aChEzCOvGpn,dem,0
R_2DY3kJtoZMuU4G6,dem,0
R_2DYnMaarbJd64kM,dem,0
R_2e4Occ6a0bN5e77,dem,0
R_2EAAaO7UWfb2P01,dem,0
R_2EG1Cn3R1oYRb7S,dem,1
R_2EiNXfaKkrl2MTr,dem,1
R_2EtucKDMyoiW8Zu,dem,0
R_2f1CI6rvgAZlvwt,dem,0
R_2f7Cg2qhRg8jjxQ,dem,1
R_2hGydx6HXCsrt6h,dem,1
R_2OZovf1zJDnhhwV,dem,1
R_2PmPDvfAIWIJdGq,dem,1
R_2Pzq91a6OI1z88T,dem,0
R_2q9Syd9nKCYgJg2,dem,1
R_2qgf7A55zQQzXU4,dem,1
R_2QmTKSJ6joiQAmQ,dem,0
R_2QoBQsz1P8dVYa6,dem,0
R_2QSbiiqbdwqAfKj,dem,0
R_2QXLmyBDIAr6G46,dem,1
R_2QyYgWRj4XBPZbA,dem,0
R_2rBf9fhMScVSgDx,dem,1
R_2rGFSc9D48WRsq3,dem,1
R_2rj5sdOXRoheRTJ,dem,0
R_2rkGTdhCtVvcgyj,dem,1
R_2rNqeqYl0GxtXjn,dem,1
R_2ro8KkGMv5FOadI,dem,1
R_2S02ZSoHg433yuO,dem,1
R_2S8ktcDRh5SKXVy,dem,1
R_2SB2i3fQJQCXCM9,dem,1
R_2scGKuvYhN8Pvoc,dem,1
R_2SDLSIAmDNC6zac,dem,1
R_2SjKudIgaT3LRL4,dem,1
R_2SJNL9KlUunkcoi,dem,0
R_2Sk3H7oz0mqy7rU,dem,0
R_2TAHBAP5ucQNZoX,dem,0
R_2tfKXmLC3pf2HoO,dem,1
R_2TGfTD8uck0s6PB,dem,0
R_2tLmPeVsCvVkYLH,dem,1
R_2TobAx7VJWx7BwU,dem,0
R_2tzEsru8qzdjL02,dem,0
R_2uHA086THzLuusv,dem,1
R_2uUiMuDHlSObWIx,dem,0
R_2uX6dpDzHmdl0mh,dem,0
R_2v0NuG1GwbrCf9F,dem,1
R_2v2f38WQYX2jZA0,dem,0
R_2v2f6ThtEBww5UC,dem,1
R_2v6uqopr9iEv7Zj,dem,1
R_2wGD8l4ZBMTKrki,dem,0
R_2WIRnu4aQzh1ZPU,dem,1
R_2wKPaNcTb6jAAfi,dem,1
R_2wnVmkSxEaAghsi,dem,0
R_2wT4pqSGg1j6lS8,dem,1
R_2WTmujaLjFtDIKe,dem,1
R_2wtznT5oa02gIe3,dem,1
R_2wuhdBljcJtZeal,dem,0
R_2XcSYxdgxW6TMhc,dem,0
R_2xCYjRufSEj1myM,dem,1
R_2xJfeEUdB8nzJhr,dem,0
R_2xLVI34aZQlI8hf,dem,0
R_2XnRSa9Mi0U2nib,dem,0
R_2y18udksSYT7wXR,dem,1
R_2YPR9EBWEYGHQrK,dem,1
R_2ZBpO7EdyiL50x3,dem,0
R_2ZD3Hcf3izBNjYs,dem,1
R_2ZE1s4LduN26t9E,dem,0
R_2ze7N0UYcI32Hr6,dem,1
R_2ZIJhrP0Cv0YxRt,dem,0
R_2zl6C7SqmCjI9wK,dem,0
R_2zMTkeNJd0t24IV,dem,0
R_2ZNR1enS85j6KDF,dem,0
R_2zSZq1F9OiV5MRm,dem,0
R_2zYFHe3K14bHYEb,dem,0
R_30dA7shA7YmPE5e,dem,0
R_30isZheg4jcqQZG,dem,0
R_30kHTRAFiuNM5WC,dem,0
R_30pN6bmc4hEHN0o,dem,0
R_31cS6FKqkvxZJLz,dem,1
R_325u5oRfmRpcca2,dem,0
R_32SlY0eXUQvYRqM,dem,0
R_33DNBshdLvH3LIB,dem,0
R_33fCqd82qoZRXuc,dem,1
R_33lLaRxNzcmp6mN,dem,1
R_33rviBMWmwxitQP,dem,0
R_3CCNBLqMhKaY59w,dem,0
R_3CUwPHvJaUW83ho,dem,1
R_3CUxzCP5zxGLzCm,dem,1
R_3dDQUjuu26BZTHA,dem,1
R_3DjsT1uo0M3LTCc,dem,1
R_3dMUR4MPlj9Lxyw,dem,1
R_3EgS1ajYY4faKpv,dem,0
R_3ErTpbFYA5UDgS1,dem,1
R_3ESkUIJ57LiKnQX,dem,1
R_3EtkifUAm3Svzmx,dem,1
R_3EW4PqFTarp9D1y,dem,0
R_3ewdGwIET5jh6cR,dem,0
R_3fVL3ADY2Wt4TFO,dem,0
R_3fwy2ZfyMHLoG55,dem,0
R_3FXMCSPk7AqAA48,dem,0
R_3g0KgaOMIfoTwjk,dem,0
R_3g2a62Aw9R2aoAq,dem,2
R_3g627Iu4RDco5hV,dem,0
R_3G6ZhHikLlLH7nI,dem,0
R_3Ge1Jnbd2CAPAFY,dem,1
R_3GqOUPPV9L20dLk,dem,1
R_3Gr04PD76Knkdru,dem,0
R_3h3JISzPrxsc9VM,dem,0
R_3hfL2DgqkUDz5ZS,dem,1
R_3hFoHYtNV3k5lnH,dem,0
R_3HNRdgidAZxm0OS,dem,1
R_3HOIc45nAupoM4N,dem,0
R_3hroQ4fz24WjvXH,dem,1
R_3htmijEgq9cS1UP,dem,1
R_3IccgC1UdwPymOg,dem,1
R_3imL4ienzN2eCPq,dem,0
R_3IRhuFKyszrN81O,dem,0
R_3Jec24z2NVthpdb,dem,0
R_3JhjYQbwHo70C5E,dem,0
R_3JkMAWFpdq1wX5O,dem,3
R_3JKPC6AqbLz8pHc,dem,1
R_3JLB94GsssRr7EV,dem,0
R_3JLDfwVWWNu5BAl,dem,0
R_3JryI97lIHdFrld,dem,1
R_3JsFykpr1CPcpLt,dem,0
R_3kbrio6ShymiCAU,dem,1
R_3kBxguV1FRndpnp,dem,0
R_3kcVHm2QlpNx7EG,dem,0
R_3KILo8GFRZsMuBT,dem,0
R_3kOqh7iGnnrqSpl,dem,0
R_3KPEUmOR6Ru8X7J,dem,0
R_3KqZADkdMSnDYLT,dem,0
R_3KUWwiljlI5I2Hx,dem,1
R_3KxzScNHSQLDRcW,dem,0
R_3lGqiZdBEHz0JlS,dem,0
R_3LiNdi3WehEwuMd,dem,1
R_3lQfZYYHp8eF2Om,dem,0
R_3lsEiTBRfTeCazG,dem,1
R_3lzxT9RkN9MSifv,dem,1
R_3M3TnzX3OGcrQH2,dem,0
R_3M6A7IPjrtmGkGb,dem,1
R_3MGqlIcsx1NZ2i7,dem,0
R_3mn8XGeaBWwx6wB,dem,0
R_3Mtk8Ab1ta3BHyy,dem,1
R_3My8uoXDhKCrc2A,dem,0
R_3NCZgUdkRxHwBrv,dem,0
R_3NHSnCYOoTUirDM,dem,0
R_3niTvNlY7fQ3NF9,dem,0
R_3nivP9VbxHsUaVr,dem,1
R_3NKSxSx30wKkJ0C,dem,0
R_3nl3ZCxaFxvN8Ax,dem,0
R_3nuUoQmZV1pUA7W,dem,1
R_3nvZYhAjKXVd7Xh,dem,1
R_3O9y804q15Ocxyn,dem,0
R_3O9zf5b9mX0xIoe,dem,1
R_3oAzO437IBaeV8W,dem,1
R_3oBLR3zqjipoFeF,dem,0
R_3OkzTpp1oV00Q8M,dem,0
R_3oXR6l9uAjGspHh,dem,1
R_3oYHs0UWZVr8r4O,dem,0
R_3P5Nik7octrik9f,dem,0
R_3p9GpfO4xBFgTeC,dem,1
R_3PAVRXqplb2kcau,dem,1
R_3PEMdySOplQAxDl,dem,0
R_3PH18eU4ZW3FeTn,dem,0
R_3PS44OXyw5ZNwO3,dem,0
R_3ptfBf0oyPiJn37,dem,1
R_3PTS4WsKbdlMX54,dem,0
R_3PuEaBF5y7vExxv,dem,0
R_3PXlZtUmI4MawCF,dem,1
R_3qeeA7m9ah9BoMV,dem,0
R_3qfE1b9tcwa3eFG,dem,0
R_3qlEZsBhLa5ipii,dem,0
R_3QXmrhV1MKxmH9j,dem,0
R_3r24icLttEzwkMJ,dem,0
R_3R48gWI3KjMbyyi,dem,1
R_3R4omT8XeCVv28R,dem,1
R_3R8Gh063a8UU5Nh,dem,1
R_3rNGcCFWPEM2V0v,dem,1
R_3RxzwjwAGBR0eFz,dem,2
R_3s0InvWSWoB3ZsK,dem,2
R_3s7CePo5udO3lni,dem,0
R_3snMMyfXyksRx3L,dem,0
R_3splGtvGLRuw7gG,dem,0
R_3sppQzvC6p3qv3U,dem,0
R_4TasJxLm9N1S9nH,dem,1
R_4VJKbV1X1xy2DNT,dem,1
R_4Ym6Svl0ybGcwal,dem,1
R_5bWbUTrHCGpUAdr,dem,1
R_5C5ZkQkcFDKnAyd,dem,0
R_5dKKc2i9SF3IIoN,dem,1
R_5jcoaqAdeOySAnf,dem,0
R_5stHz2sdy31nvgd,dem,0
R_5ySt63NsxRYUFtn,dem,0
R_6gvIZ6NXlvcfvfr,dem,0
R_6te0T0QMwpPmlb3,dem,1
R_6tYdikt7DnAZAcN,dem,1
R_6xUookWV49oELx7,dem,1
R_73t5YXPDVwPvNzH,dem,0
R_74ysSoD3Z1otM9X,dem,1
R_78tCD2XAd3QJaPD,dem,0
R_798ioOc3kGwKIVj,dem,0
R_79tkZzKByUwR9ER,dem,1
R_88m7IJrTEUFAhpv,dem,1
R_8qcBmpERHLkWx8t,dem,1
R_9pKbUtUJHAnclSF,dem,1
R_9zY3x0fGRXzhY7T,dem,0
R_a3mGhTZ8JrqT7Hj,dem,0
R_a8CT3cacl8GZTmV,dem,1
R_aeJ40reaRJdaVXj,dem,1
R_af68prw0T6xjlHH,dem,0
R_AFqRZ4sIxmZ4iVr,dem,0
R_AH8rf9wBxz47hvP,dem,1
R_ApqLyx9YZ0u07xD,dem,2
R_aVJSCcavLze6gHD,dem,0
R_AvulYUXIIr3rRrb,dem,0
R_b3CwtFfKNDfgGZz,dem,0
R_basJSEcsO90shLX,dem,0
R_bdDeD7rXOQ1QDV7,dem,0
R_beFbDcGRVCTTKRr,dem,1
R_bJZPv3U5CxyfO4p,dem,0
R_bNlAuxZwB5Jw7At,dem,0
R_bO42BvDiB831UJP,dem,1
R_BRHv4ivFnfTHzi1,dem,0
R_bw1nMQA6TpPW2qd,dem,0
R_C2lqgYsjKRuHOvL,dem,0
R_C2YebYeDw2roFiN,dem,1
R_C9u0re3SWVGpyQ9,dem,1
R_d5qY4yS8p2qcAU1,dem,0
R_DeLwT3m9FWtD0KB,dem,0
R_DhJMKWVtPezBcUp,dem,0
R_diHfkACCOYbtxkZ,dem,1
R_dmUfCIRLd6dSNah,dem,1
R_DpMLHVrctGar2LL,dem,0
R_e5SC8uxazg4XLep,dem,0
R_eESuwMEA5zU61xL,dem,1
R_em1htj8k8fFeOyt,dem,0
R_em33XSiUOY7XVAJ,dem,1
R_ey9lBVE2boQ0iBz,dem,1
R_NVCnIDPoRFboHzH,dem,0
R_OBbOWrzr2DwqDeh,dem,1
R_OQhBHLRDm12KXN7,dem,1
R_p0KyfexDO0WO5WN,dem,0
R_pfvIpX5XtlH7JFD,dem,0
R_PNDu2L7mUBBGBmp,dem,1
R_POlnChdt6KO9tEB,dem,0
R_PTi6TQS8fNbY97r,dem,0
R_Q9x9vFexOsYNSbD,dem,0
R_QmttGvklj4bNSrn,dem,1
R_R2iUDEHgLyGpYJP,dem,1
R_r7OdzncZkpNRrhf,dem,0
R_RalkJ3d3djrLtOV,dem,0
R_Rh3MzEjFqJCgkV3,dem,1
R_RIX4DAKMtHsiZyx,dem,1
R_rjLVq1jr9tA6YOB,dem,2
R_RKPvS7PAdHb73gt,dem,1
R_roGyVWREzztTB5v,dem,1
R_rqeyTtsA7aJT4Qx,dem,1
R_RRoLVF7PeNRQOVX,dem,0
R_Ry2CWSgOCzQpRVD,dem,0
R_sAVtMJVJhZQnIVX,dem,1
R_sbb3GypbBEL1gD7,dem,0
R_shxZUkvQ8HfULQZ,dem,0
R_sMdJZGpJ6lFqDQd,dem,1
R_sNyPX0WNbVLTYcN,dem,1
R_sohyi1WdGsbehCF,dem,0
R_tFLn3s5jFWViUZX,dem,1
R_TouGAQTWpzFVDWh,dem,0
R_u7YQTkCiOzdaYIF,dem,1
R_UF2Hk8mojPEkXKh,dem,1
R_UJvcLju5Key76tr,dem,0
R_un86tQBBgRBlu1z,dem,1
R_UndyTPBTRRUy96V,dem,0
R_Uuu5JjhVwzlgNzP,dem,0
R_uyJ5ehHHxv6gG41,dem,0
R_vdcleczGZiVsGJz,dem,1
R_vdlS5T5mhqQnC13,dem,1
R_VHVaw24DFJ3LqO5,dem,1
R_WBzXZGNbPhNi4Qp,dem,0
R_WeMMRFroBjQuT5v,dem,1
R_WjkJHKhh1gtpPIB,dem,0
R_wNNApgjQL29zRYd,dem,1
R_wWW4Y4ye669wq6R,dem,1
R_XAHyVEQwv7Cy0BX,dem,0
R_xb9FvHC9bHq04jT,dem,1
R_XHfK1Eeujkzn1zH,dem,0
R_xhKZMkJmvBUHbEZ,dem,1
R_XiaJzOYKNHaTUrL,dem,1
R_xmGb20Yx4e2Q0Wl,dem,0
R_xnEd2NN6QeGWJDH,dem,1
R_xr5acc0yTjpFhHb,dem,0
R_xreuDFF4PwqbWyR,dem,1
R_XsHLvVbts0VGSbv,dem,0
R_XtFXGVouWdhZEQx,dem,0
R_Xv563ncnQ3wLtdv,dem,0
R_yqlDsnIN2itENu9,dem,0
R_YWWx3CtrYDjNoIh,dem,0
R_YYamIIlgsU4xhkd,dem,1
R_YYz2phoL4VIRiQ9,dem,0
R_Z4fZv3GpRHw2inT,dem,1
R_z5Q2DIVOQcAzN85,dem,1
R_zcodp1JQzN8pA1X,dem,1
R_ZDozVwCi9zCGvwR,dem,1
R_Zq7d7UZuuBT7DzP,dem,1
R_zYBM6yiXvOz0BeV,dem,0
R_0dCNbFY4EhRIedP,rep,1
R_0ldZFKTKFl8aoBX,rep,2
R_0oVK1sWW3dOQWIN,rep,0
R_0rgDYbY3Nvru4Mh,rep,2
R_0Txk0NgLbaGFnnr,rep,0
R_0UOA3BgcyiPYnHb,rep,0
R_10I3o8CKCZqLJ0w,rep,0
R_10PDRr3BhPwOz9o,rep,0
R_10UTGmF32GvHZpD,rep,0
R_10wUZPUNCSIYMaB,rep,1
R_11bVPIEM59xn5wJ,rep,3
R_11X6XHPr7JRLXFL,rep,0
R_12LL7ThvTFx4WCj,rep,1
R_12t1bwtGSTmQXRS,rep,1
R_1C3IP3ONIKBqmzk,rep,1
R_1C7asBKhb0VuclG,rep,1
